ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	rss	4935
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	rss	4442
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	rss	3998
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	rss	3599
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	rss	3240
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	rss	2916
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	rss	2625
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	rss	2363
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	rss	2127
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	read	0	time	25052382784
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	read	0	memory	1582081864
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	check	0	time	3513
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	check	0	memory	1582081864
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	time	6018
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	memory	1582081864
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	time	6121
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	memory	1598811576
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	time	5991
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	memory	1598811576
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	time	5218
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	memory	1598811576
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	time	4800
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	memory	1598811576
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	time	4499
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	memory	1615541288
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	time	3545
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	memory	1615541288
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	time	4252
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	memory	1615541288
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	time	3438
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	memory	1615541288
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	time	3467
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	memory	1615541288
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	1	time	12093206
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	1	memory	1582081864
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	2	time	10291580
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	2	memory	1598811576
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	3	time	9061528
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	3	memory	1598811576
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	4	time	7856431
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	4	memory	1598811576
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	5	time	6893276
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	5	memory	1598811576
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	6	time	6131498
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	6	memory	1615541288
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	7	time	5774132
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	7	memory	1615541288
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	8	time	4965916
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	8	memory	1615541288
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	9	time	4289261
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	9	memory	1615541288
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	10	time	4150133
proportional	2	EMFIncQuery-Incremental	1024	SwitchSet	repair	10	memory	1615541288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	check	0	rss	6092
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	rss	5483
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	rss	4935
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	rss	4442
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	rss	3998
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	rss	3599
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	rss	3240
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	rss	2916
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	rss	2625
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	rss	2363
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	rss	2127
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	read	0	time	23865186430
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	read	0	memory	1177154936
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	check	0	time	3518
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	check	0	memory	1177154936
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	time	4695
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	memory	1199442112
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	time	4541
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	memory	1199442112
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	time	4484
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	memory	1199442112
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	time	4532
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	memory	1199442112
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	time	3765
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	time	4063
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	time	4006
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	time	3615
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	time	2707
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	time	2879
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	1	time	9584407
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	1	memory	1199442112
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	2	time	8255050
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	2	memory	1199442112
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	3	time	7225789
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	3	memory	1199442112
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	4	time	6450443
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	4	memory	1199442112
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	5	time	5632268
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	5	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	6	time	5026605
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	6	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	7	time	4252322
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	7	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	8	time	3770647
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	8	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	9	time	3512734
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	9	memory	1221729288
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	10	time	3091299
proportional	3	EMFIncQuery-Incremental	1024	SwitchSet	repair	10	memory	1221729288
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	check	0	rss	6092
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	rss	5483
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	rss	4935
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	rss	4442
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	rss	3998
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	rss	3599
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	rss	3240
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	rss	2916
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	rss	2625
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	rss	2363
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	rss	2127
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	read	0	time	25653536319
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	read	0	memory	1552709424
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	check	0	time	3522
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	check	0	memory	1552709424
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	time	4638
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	time	4731
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	time	4764
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	time	4072
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	time	3979
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	time	3516
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	time	3612
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	memory	1606010792
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	time	2833
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	memory	1606010792
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	time	2114
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	memory	1606010792
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	time	2635
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	memory	1606010792
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	1	time	7437264
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	1	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	2	time	6543062
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	2	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	3	time	5865204
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	3	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	4	time	5257724
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	4	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	5	time	4633693
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	5	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	6	time	4216401
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	6	memory	1579360112
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	7	time	3740761
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	7	memory	1606010792
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	8	time	3367669
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	8	memory	1606010792
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	9	time	3052070
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	9	memory	1606010792
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	10	time	2743488
proportional	4	EMFIncQuery-Incremental	1024	SwitchSet	repair	10	memory	1606010792
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	check	0	rss	6092
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	rss	5483
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	rss	4935
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	rss	4442
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	rss	3998
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	rss	3599
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	rss	3240
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	rss	2916
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	rss	2625
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	rss	2363
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	rss	2127
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	read	0	time	24011215731
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	read	0	memory	1970209016
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	check	0	time	4100
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	check	0	memory	1970209016
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	time	5411
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	1	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	time	4388
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	2	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	time	4583
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	3	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	time	3801
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	4	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	time	4027
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	5	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	time	3338
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	6	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	time	3242
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	7	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	time	3149
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	8	memory	2035802816
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	time	2420
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	9	memory	2035802816
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	time	3095
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	recheck	10	memory	2035802816
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	1	time	7447992
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	1	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	2	time	6469603
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	2	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	3	time	5884915
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	3	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	4	time	5168514
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	4	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	5	time	4609486
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	5	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	6	time	4135222
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	6	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	7	time	3740947
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	7	memory	2003005920
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	8	time	3356406
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	8	memory	2035802816
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	9	time	3021386
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	9	memory	2035802816
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	10	time	2766779
proportional	5	EMFIncQuery-Incremental	1024	SwitchSet	repair	10	memory	2035802816
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	check	0	rss	11932
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	1	rss	10739
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	2	rss	9666
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	3	rss	8700
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	4	rss	7830
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	5	rss	7047
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	6	rss	6343
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	7	rss	5709
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	8	rss	5139
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	9	rss	4626
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	10	rss	4164
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	read	0	time	61669158038
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	read	0	memory	1618119240
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	check	0	time	34448
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	check	0	memory	1618119240
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	1	time	5028
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	1	memory	1634752432
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	2	time	5041
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	2	memory	1634752432
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	3	time	5182
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	3	memory	1651385632
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	4	time	5750
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	4	memory	1668018840
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	5	time	5461
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	5	memory	1668018840
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	6	time	5302
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	6	memory	1668018840
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	7	time	5552
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	7	memory	1684652040
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	8	time	5757
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	8	memory	1684652040
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	9	time	5419
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	9	memory	1701285248
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	10	time	5351
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	recheck	10	memory	1701285248
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	1	time	47126956
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	1	memory	1634752432
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	2	time	28984657
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	2	memory	1634752432
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	3	time	23405531
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	3	memory	1651385632
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	4	time	20934082
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	4	memory	1668018840
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	5	time	18854641
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	5	memory	1668018840
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	6	time	16819637
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	6	memory	1668018840
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	7	time	15206163
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	7	memory	1684652040
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	8	time	13878776
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	8	memory	1684652040
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	9	time	12252001
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	9	memory	1701285248
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	10	time	11578867
proportional	1	EMFIncQuery-Incremental	2048	SwitchSet	repair	10	memory	1701285248
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	check	0	rss	11932
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	1	rss	10739
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	2	rss	9666
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	3	rss	8700
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	4	rss	7830
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	5	rss	7047
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	6	rss	6343
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	7	rss	5709
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	8	rss	5139
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	9	rss	4626
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	10	rss	4164
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	read	0	time	53577259391
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	read	0	memory	969475392
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	check	0	time	3688
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	check	0	memory	969475392
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	1	time	6114
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	1	memory	997956536
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	2	time	6346
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	2	memory	997956536
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	3	time	6647
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	3	memory	1026437680
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	4	time	6208
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	4	memory	1026437680
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	5	time	6285
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	5	memory	1026437680
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	6	time	6703
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	6	memory	1054918824
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	7	time	6658
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	7	memory	1054918824
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	8	time	6226
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	8	memory	1054918824
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	9	time	6142
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	9	memory	1054918824
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	10	time	6962
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	recheck	10	memory	1054918824
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	1	time	23075424
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	1	memory	997956536
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	2	time	19362050
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	2	memory	997956536
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	3	time	17277357
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	3	memory	1026437680
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	4	time	15356335
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	4	memory	1026437680
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	5	time	13769354
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	5	memory	1026437680
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	6	time	11784752
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	6	memory	1054918824
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	7	time	10565826
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	7	memory	1054918824
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	8	time	9283872
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	8	memory	1054918824
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	9	time	8966986
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	9	memory	1054918824
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	10	time	8069988
proportional	2	EMFIncQuery-Incremental	2048	SwitchSet	repair	10	memory	1054918824
proportional	3	EMFIncQuery-Incremental	2048	SwitchSet	check	0	rss	11932
proportional	3	EMFIncQuery-Incremental	2048	SwitchSet	recheck	1	rss	10739
proportional	3	EMFIncQuery-Incremental	2048	SwitchSet	recheck	2	rss	9666
