ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
proportional	3	FunnyQT	1024	PosLength	recheck	8	rss	31284
proportional	3	FunnyQT	1024	PosLength	recheck	9	rss	28156
proportional	3	FunnyQT	1024	PosLength	recheck	10	rss	25341
proportional	3	FunnyQT	1024	PosLength	read	0	time	17615273740
proportional	3	FunnyQT	1024	PosLength	read	0	memory	938422928
proportional	3	FunnyQT	1024	PosLength	check	0	time	1267219441
proportional	3	FunnyQT	1024	PosLength	check	0	memory	1300775896
proportional	3	FunnyQT	1024	PosLength	recheck	1	time	1258080279
proportional	3	FunnyQT	1024	PosLength	recheck	1	memory	1663128912
proportional	3	FunnyQT	1024	PosLength	recheck	2	time	1253838384
proportional	3	FunnyQT	1024	PosLength	recheck	2	memory	1989246544
proportional	3	FunnyQT	1024	PosLength	recheck	3	time	1248888330
proportional	3	FunnyQT	1024	PosLength	recheck	3	memory	2351599416
proportional	3	FunnyQT	1024	PosLength	recheck	4	time	3484466529
proportional	3	FunnyQT	1024	PosLength	recheck	4	memory	531442832
proportional	3	FunnyQT	1024	PosLength	recheck	5	time	1239870995
proportional	3	FunnyQT	1024	PosLength	recheck	5	memory	878146984
proportional	3	FunnyQT	1024	PosLength	recheck	6	time	1234726053
proportional	3	FunnyQT	1024	PosLength	recheck	6	memory	1224851152
proportional	3	FunnyQT	1024	PosLength	recheck	7	time	1235604943
proportional	3	FunnyQT	1024	PosLength	recheck	7	memory	1571555360
proportional	3	FunnyQT	1024	PosLength	recheck	8	time	1230003673
proportional	3	FunnyQT	1024	PosLength	recheck	8	memory	1918259528
proportional	3	FunnyQT	1024	PosLength	recheck	9	time	1223061358
proportional	3	FunnyQT	1024	PosLength	recheck	9	memory	2264963800
proportional	3	FunnyQT	1024	PosLength	recheck	10	time	1376186622
proportional	3	FunnyQT	1024	PosLength	recheck	10	memory	425576128
proportional	3	FunnyQT	1024	PosLength	repair	1	time	9179234
proportional	3	FunnyQT	1024	PosLength	repair	1	memory	1300775896
proportional	3	FunnyQT	1024	PosLength	repair	2	time	3202452
proportional	3	FunnyQT	1024	PosLength	repair	2	memory	1663128912
proportional	3	FunnyQT	1024	PosLength	repair	3	time	3426641
proportional	3	FunnyQT	1024	PosLength	repair	3	memory	2025481824
proportional	3	FunnyQT	1024	PosLength	repair	4	time	2879646
proportional	3	FunnyQT	1024	PosLength	repair	4	memory	2351599416
proportional	3	FunnyQT	1024	PosLength	repair	5	time	2470695
proportional	3	FunnyQT	1024	PosLength	repair	5	memory	574780840
proportional	3	FunnyQT	1024	PosLength	repair	6	time	2199621
proportional	3	FunnyQT	1024	PosLength	repair	6	memory	921485000
proportional	3	FunnyQT	1024	PosLength	repair	7	time	2179480
proportional	3	FunnyQT	1024	PosLength	repair	7	memory	1224851152
proportional	3	FunnyQT	1024	PosLength	repair	8	time	1689934
proportional	3	FunnyQT	1024	PosLength	repair	8	memory	1571555360
proportional	3	FunnyQT	1024	PosLength	repair	9	time	1482878
proportional	3	FunnyQT	1024	PosLength	repair	9	memory	1918259528
proportional	3	FunnyQT	1024	PosLength	repair	10	time	1318406
proportional	3	FunnyQT	1024	PosLength	repair	10	memory	2264963800
proportional	4	FunnyQT	1024	PosLength	check	0	rss	72670
proportional	4	FunnyQT	1024	PosLength	recheck	1	rss	65403
proportional	4	FunnyQT	1024	PosLength	recheck	2	rss	58863
proportional	4	FunnyQT	1024	PosLength	recheck	3	rss	52977
proportional	4	FunnyQT	1024	PosLength	recheck	4	rss	47680
proportional	4	FunnyQT	1024	PosLength	recheck	5	rss	42912
proportional	4	FunnyQT	1024	PosLength	recheck	6	rss	38621
proportional	4	FunnyQT	1024	PosLength	recheck	7	rss	34759
proportional	4	FunnyQT	1024	PosLength	recheck	8	rss	31284
proportional	4	FunnyQT	1024	PosLength	recheck	9	rss	28156
proportional	4	FunnyQT	1024	PosLength	recheck	10	rss	25341
proportional	4	FunnyQT	1024	PosLength	read	0	time	15223332577
proportional	4	FunnyQT	1024	PosLength	read	0	memory	2215819936
proportional	4	FunnyQT	1024	PosLength	check	0	time	1527053156
proportional	4	FunnyQT	1024	PosLength	check	0	memory	2522101480
proportional	4	FunnyQT	1024	PosLength	recheck	1	time	2926126216
proportional	4	FunnyQT	1024	PosLength	recheck	1	memory	667307352
proportional	4	FunnyQT	1024	PosLength	recheck	2	time	1291350362
proportional	4	FunnyQT	1024	PosLength	recheck	2	memory	1025067064
proportional	4	FunnyQT	1024	PosLength	recheck	3	time	1291918320
proportional	4	FunnyQT	1024	PosLength	recheck	3	memory	1382826832
proportional	4	FunnyQT	1024	PosLength	recheck	4	time	1292982573
proportional	4	FunnyQT	1024	PosLength	recheck	4	memory	1740586544
proportional	4	FunnyQT	1024	PosLength	recheck	5	time	1284084296
proportional	4	FunnyQT	1024	PosLength	recheck	5	memory	2098346312
proportional	4	FunnyQT	1024	PosLength	recheck	6	time	1282028379
proportional	4	FunnyQT	1024	PosLength	recheck	6	memory	2404997520
proportional	4	FunnyQT	1024	PosLength	recheck	7	time	1280161498
proportional	4	FunnyQT	1024	PosLength	recheck	7	memory	2762757224
proportional	4	FunnyQT	1024	PosLength	recheck	8	time	1852882300
proportional	4	FunnyQT	1024	PosLength	recheck	8	memory	511595240
proportional	4	FunnyQT	1024	PosLength	recheck	9	time	1274812563
proportional	4	FunnyQT	1024	PosLength	recheck	9	memory	868808048
proportional	4	FunnyQT	1024	PosLength	recheck	10	time	1305582592
proportional	4	FunnyQT	1024	PosLength	recheck	10	memory	1226020856
proportional	4	FunnyQT	1024	PosLength	repair	1	time	4190860
proportional	4	FunnyQT	1024	PosLength	repair	1	memory	2573148392
proportional	4	FunnyQT	1024	PosLength	repair	2	time	3546975
proportional	4	FunnyQT	1024	PosLength	repair	2	memory	667307352
proportional	4	FunnyQT	1024	PosLength	repair	3	time	3286412
proportional	4	FunnyQT	1024	PosLength	repair	3	memory	1025067064
proportional	4	FunnyQT	1024	PosLength	repair	4	time	2851576
proportional	4	FunnyQT	1024	PosLength	repair	4	memory	1382826832
proportional	4	FunnyQT	1024	PosLength	repair	5	time	2498162
proportional	4	FunnyQT	1024	PosLength	repair	5	memory	1740586544
proportional	4	FunnyQT	1024	PosLength	repair	6	time	2187705
proportional	4	FunnyQT	1024	PosLength	repair	6	memory	2098346312
proportional	4	FunnyQT	1024	PosLength	repair	7	time	1941654
proportional	4	FunnyQT	1024	PosLength	repair	7	memory	2456106040
proportional	4	FunnyQT	1024	PosLength	repair	8	time	1696163
proportional	4	FunnyQT	1024	PosLength	repair	8	memory	2762757224
proportional	4	FunnyQT	1024	PosLength	repair	9	time	1457423
proportional	4	FunnyQT	1024	PosLength	repair	9	memory	571130720
proportional	4	FunnyQT	1024	PosLength	repair	10	time	1312430
proportional	4	FunnyQT	1024	PosLength	repair	10	memory	868808048
proportional	5	FunnyQT	1024	PosLength	check	0	rss	72670
proportional	5	FunnyQT	1024	PosLength	recheck	1	rss	65403
proportional	5	FunnyQT	1024	PosLength	recheck	2	rss	58863
proportional	5	FunnyQT	1024	PosLength	recheck	3	rss	52977
proportional	5	FunnyQT	1024	PosLength	recheck	4	rss	47680
proportional	5	FunnyQT	1024	PosLength	recheck	5	rss	42912
proportional	5	FunnyQT	1024	PosLength	recheck	6	rss	38621
proportional	5	FunnyQT	1024	PosLength	recheck	7	rss	34759
proportional	5	FunnyQT	1024	PosLength	recheck	8	rss	31284
proportional	5	FunnyQT	1024	PosLength	recheck	9	rss	28156
proportional	5	FunnyQT	1024	PosLength	recheck	10	rss	25341
proportional	5	FunnyQT	1024	PosLength	read	0	time	15473368459
proportional	5	FunnyQT	1024	PosLength	read	0	memory	2239977464
proportional	5	FunnyQT	1024	PosLength	check	0	time	1456517204
proportional	5	FunnyQT	1024	PosLength	check	0	memory	2540429472
proportional	5	FunnyQT	1024	PosLength	recheck	1	time	1450096431
proportional	5	FunnyQT	1024	PosLength	recheck	1	memory	2900971888
proportional	5	FunnyQT	1024	PosLength	recheck	2	time	2767985040
proportional	5	FunnyQT	1024	PosLength	recheck	2	memory	564561888
proportional	5	FunnyQT	1024	PosLength	recheck	3	time	1285541544
proportional	5	FunnyQT	1024	PosLength	recheck	3	memory	918499448
proportional	5	FunnyQT	1024	PosLength	recheck	4	time	1283742552
proportional	5	FunnyQT	1024	PosLength	recheck	4	memory	1272437032
proportional	5	FunnyQT	1024	PosLength	recheck	5	time	1282326287
proportional	5	FunnyQT	1024	PosLength	recheck	5	memory	1626374600
proportional	5	FunnyQT	1024	PosLength	recheck	6	time	1277929483
proportional	5	FunnyQT	1024	PosLength	recheck	6	memory	1980312304
proportional	5	FunnyQT	1024	PosLength	recheck	7	time	1279240018
proportional	5	FunnyQT	1024	PosLength	recheck	7	memory	2334249880
proportional	5	FunnyQT	1024	PosLength	recheck	8	time	1276039781
proportional	5	FunnyQT	1024	PosLength	recheck	8	memory	2629197960
proportional	5	FunnyQT	1024	PosLength	recheck	9	time	1272937556
proportional	5	FunnyQT	1024	PosLength	recheck	9	memory	2983135656
proportional	5	FunnyQT	1024	PosLength	recheck	10	time	1281256326
proportional	5	FunnyQT	1024	PosLength	recheck	10	memory	3337073224
proportional	5	FunnyQT	1024	PosLength	repair	1	time	4070689
proportional	5	FunnyQT	1024	PosLength	repair	1	memory	2600519864
proportional	5	FunnyQT	1024	PosLength	repair	2	time	3577243
proportional	5	FunnyQT	1024	PosLength	repair	2	memory	2900971888
proportional	5	FunnyQT	1024	PosLength	repair	3	time	3123164
proportional	5	FunnyQT	1024	PosLength	repair	3	memory	564561888
proportional	5	FunnyQT	1024	PosLength	repair	4	time	2794917
proportional	5	FunnyQT	1024	PosLength	repair	4	memory	918499448
proportional	5	FunnyQT	1024	PosLength	repair	5	time	2491672
proportional	5	FunnyQT	1024	PosLength	repair	5	memory	1272437032
proportional	5	FunnyQT	1024	PosLength	repair	6	time	2198881
proportional	5	FunnyQT	1024	PosLength	repair	6	memory	1626374600
proportional	5	FunnyQT	1024	PosLength	repair	7	time	1944551
proportional	5	FunnyQT	1024	PosLength	repair	7	memory	1980312304
proportional	5	FunnyQT	1024	PosLength	repair	8	time	1704476
proportional	5	FunnyQT	1024	PosLength	repair	8	memory	2334249880
proportional	5	FunnyQT	1024	PosLength	repair	9	time	1527432
proportional	5	FunnyQT	1024	PosLength	repair	9	memory	2629197960
proportional	5	FunnyQT	1024	PosLength	repair	10	time	1306009
proportional	5	FunnyQT	1024	PosLength	repair	10	memory	2983135656
proportional	1	FunnyQT	2048	PosLength	check	0	rss	145336
proportional	1	FunnyQT	2048	PosLength	recheck	1	rss	130803
proportional	1	FunnyQT	2048	PosLength	recheck	2	rss	117723
proportional	1	FunnyQT	2048	PosLength	recheck	3	rss	105951
proportional	1	FunnyQT	2048	PosLength	recheck	4	rss	95356
proportional	1	FunnyQT	2048	PosLength	recheck	5	rss	85821
proportional	1	FunnyQT	2048	PosLength	recheck	6	rss	77239
proportional	1	FunnyQT	2048	PosLength	recheck	7	rss	69516
proportional	1	FunnyQT	2048	PosLength	recheck	8	rss	62565
proportional	1	FunnyQT	2048	PosLength	recheck	9	rss	56309
proportional	1	FunnyQT	2048	PosLength	recheck	10	rss	50679
proportional	1	FunnyQT	2048	PosLength	read	0	time	48299327966
proportional	1	FunnyQT	2048	PosLength	read	0	memory	1321766536
proportional	1	FunnyQT	2048	PosLength	check	0	time	3604261970
proportional	1	FunnyQT	2048	PosLength	check	0	memory	1217488936
proportional	1	FunnyQT	2048	PosLength	recheck	1	time	2500204506
proportional	1	FunnyQT	2048	PosLength	recheck	1	memory	1932786632
proportional	1	FunnyQT	2048	PosLength	recheck	2	time	2955018391
proportional	1	FunnyQT	2048	PosLength	recheck	2	memory	1562075760
proportional	1	FunnyQT	2048	PosLength	recheck	3	time	2609770368
proportional	1	FunnyQT	2048	PosLength	recheck	3	memory	1132835024
proportional	1	FunnyQT	2048	PosLength	recheck	4	time	2481906070
proportional	1	FunnyQT	2048	PosLength	recheck	4	memory	1824403368
proportional	1	FunnyQT	2048	PosLength	recheck	5	time	2578775930
proportional	1	FunnyQT	2048	PosLength	recheck	5	memory	1077793408
proportional	1	FunnyQT	2048	PosLength	recheck	6	time	2466543765
proportional	1	FunnyQT	2048	PosLength	recheck	6	memory	1770150312
proportional	1	FunnyQT	2048	PosLength	recheck	7	time	2542350873
proportional	1	FunnyQT	2048	PosLength	recheck	7	memory	990058384
proportional	1	FunnyQT	2048	PosLength	recheck	8	time	2449321596
proportional	1	FunnyQT	2048	PosLength	recheck	8	memory	1686477856
proportional	1	FunnyQT	2048	PosLength	recheck	9	time	2446950282
proportional	1	FunnyQT	2048	PosLength	recheck	9	memory	2349734368
proportional	1	FunnyQT	2048	PosLength	recheck	10	time	2546468939
proportional	1	FunnyQT	2048	PosLength	recheck	10	memory	1345472888
proportional	1	FunnyQT	2048	PosLength	repair	1	time	31790717
proportional	1	FunnyQT	2048	PosLength	repair	1	memory	1263417568
proportional	1	FunnyQT	2048	PosLength	repair	2	time	10011832
proportional	1	FunnyQT	2048	PosLength	repair	2	memory	1955622176
proportional	1	FunnyQT	2048	PosLength	repair	3	time	8090013
proportional	1	FunnyQT	2048	PosLength	repair	3	memory	1584434456
proportional	1	FunnyQT	2048	PosLength	repair	4	time	7142379
proportional	1	FunnyQT	2048	PosLength	repair	4	memory	1161650352
proportional	1	FunnyQT	2048	PosLength	repair	5	time	6506286
proportional	1	FunnyQT	2048	PosLength	repair	5	memory	1853218720
proportional	1	FunnyQT	2048	PosLength	repair	6	time	5280617
proportional	1	FunnyQT	2048	PosLength	repair	6	memory	1106641600
proportional	1	FunnyQT	2048	PosLength	repair	7	time	3783705
proportional	1	FunnyQT	2048	PosLength	repair	7	memory	1770150312
proportional	1	FunnyQT	2048	PosLength	repair	8	time	3330066
proportional	1	FunnyQT	2048	PosLength	repair	8	memory	1023221192
proportional	1	FunnyQT	2048	PosLength	repair	9	time	2932183
proportional	1	FunnyQT	2048	PosLength	repair	9	memory	1686477856
proportional	1	FunnyQT	2048	PosLength	repair	10	time	2618421
proportional	1	FunnyQT	2048	PosLength	repair	10	memory	2349734368
proportional	2	FunnyQT	2048	PosLength	check	0	rss	145336
proportional	2	FunnyQT	2048	PosLength	recheck	1	rss	130803
proportional	2	FunnyQT	2048	PosLength	recheck	2	rss	117723
proportional	2	FunnyQT	2048	PosLength	recheck	3	rss	105951
proportional	2	FunnyQT	2048	PosLength	recheck	4	rss	95356
proportional	2	FunnyQT	2048	PosLength	recheck	5	rss	85821
proportional	2	FunnyQT	2048	PosLength	recheck	6	rss	77239
proportional	2	FunnyQT	2048	PosLength	recheck	7	rss	69516
proportional	2	FunnyQT	2048	PosLength	recheck	8	rss	62565
proportional	2	FunnyQT	2048	PosLength	recheck	9	rss	56309
proportional	2	FunnyQT	2048	PosLength	recheck	10	rss	50679
proportional	2	FunnyQT	2048	PosLength	read	0	time	39244587280
proportional	2	FunnyQT	2048	PosLength	read	0	memory	1748361504
proportional	2	FunnyQT	2048	PosLength	check	0	time	2537853384
proportional	2	FunnyQT	2048	PosLength	check	0	memory	2449091168
proportional	2	FunnyQT	2048	PosLength	recheck	1	time	4112290668
proportional	2	FunnyQT	2048	PosLength	recheck	1	memory	1346838528
proportional	2	FunnyQT	2048	PosLength	recheck	2	time	2647325648
proportional	2	FunnyQT	2048	PosLength	recheck	2	memory	2047660784
proportional	2	FunnyQT	2048	PosLength	recheck	3	time	2690056360
proportional	2	FunnyQT	2048	PosLength	recheck	3	memory	2748613984
proportional	2	FunnyQT	2048	PosLength	recheck	4	time	3790496551
proportional	2	FunnyQT	2048	PosLength	recheck	4	memory	1499923848
proportional	2	FunnyQT	2048	PosLength	recheck	5	time	2587843498
proportional	2	FunnyQT	2048	PosLength	recheck	5	memory	2169370008
proportional	2	FunnyQT	2048	PosLength	recheck	6	time	2586698614
proportional	2	FunnyQT	2048	PosLength	recheck	6	memory	2838816208
proportional	2	FunnyQT	2048	PosLength	recheck	7	time	3364301824
proportional	2	FunnyQT	2048	PosLength	recheck	7	memory	1313948048
proportional	2	FunnyQT	2048	PosLength	recheck	8	time	2594632993
proportional	2	FunnyQT	2048	PosLength	recheck	8	memory	1983437104
proportional	2	FunnyQT	2048	PosLength	recheck	9	time	2572116486
proportional	2	FunnyQT	2048	PosLength	recheck	9	memory	2652925936
proportional	2	FunnyQT	2048	PosLength	recheck	10	time	2619013794
proportional	2	FunnyQT	2048	PosLength	recheck	10	memory	3322414872
proportional	2	FunnyQT	2048	PosLength	repair	1	time	7734329
proportional	2	FunnyQT	2048	PosLength	repair	1	memory	2449091168
proportional	2	FunnyQT	2048	PosLength	repair	2	time	7732617
proportional	2	FunnyQT	2048	PosLength	repair	2	memory	1346838528
proportional	2	FunnyQT	2048	PosLength	repair	3	time	6776004
proportional	2	FunnyQT	2048	PosLength	repair	3	memory	2086726408
proportional	2	FunnyQT	2048	PosLength	repair	4	time	5907441
proportional	2	FunnyQT	2048	PosLength	repair	4	memory	2787586016
proportional	2	FunnyQT	2048	PosLength	repair	5	time	5299234
proportional	2	FunnyQT	2048	PosLength	repair	5	memory	1499923848
proportional	2	FunnyQT	2048	PosLength	repair	6	time	4721994
proportional	2	FunnyQT	2048	PosLength	repair	6	memory	2169370008
proportional	2	FunnyQT	2048	PosLength	repair	7	time	4235826
proportional	2	FunnyQT	2048	PosLength	repair	7	memory	2883445960
proportional	2	FunnyQT	2048	PosLength	repair	8	time	3735766
proportional	2	FunnyQT	2048	PosLength	repair	8	memory	1313948048
proportional	2	FunnyQT	2048	PosLength	repair	9	time	3372854
proportional	2	FunnyQT	2048	PosLength	repair	9	memory	1983437104
proportional	2	FunnyQT	2048	PosLength	repair	10	time	2965474
proportional	2	FunnyQT	2048	PosLength	repair	10	memory	2652925936
proportional	3	FunnyQT	2048	PosLength	check	0	rss	145336
proportional	3	FunnyQT	2048	PosLength	recheck	1	rss	130803
proportional	3	FunnyQT	2048	PosLength	recheck	2	rss	117723
proportional	3	FunnyQT	2048	PosLength	recheck	3	rss	105951
proportional	3	FunnyQT	2048	PosLength	recheck	4	rss	95356
proportional	3	FunnyQT	2048	PosLength	recheck	5	rss	85821
proportional	3	FunnyQT	2048	PosLength	recheck	6	rss	77239
proportional	3	FunnyQT	2048	PosLength	recheck	7	rss	69516
proportional	3	FunnyQT	2048	PosLength	recheck	8	rss	62565
proportional	3	FunnyQT	2048	PosLength	recheck	9	rss	56309
proportional	3	FunnyQT	2048	PosLength	recheck	10	rss	50679
proportional	3	FunnyQT	2048	PosLength	read	0	time	35513098266
proportional	3	FunnyQT	2048	PosLength	read	0	memory	2635016592
proportional	3	FunnyQT	2048	PosLength	check	0	time	2584618670
proportional	3	FunnyQT	2048	PosLength	check	0	memory	3323496456
proportional	3	FunnyQT	2048	PosLength	recheck	1	time	5332006031
proportional	3	FunnyQT	2048	PosLength	recheck	1	memory	1342286640
proportional	3	FunnyQT	2048	PosLength	recheck	2	time	2629481169
proportional	3	FunnyQT	2048	PosLength	recheck	2	memory	2076687640
proportional	3	FunnyQT	2048	PosLength	recheck	3	time	2654144957
proportional	3	FunnyQT	2048	PosLength	recheck	3	memory	2749888552
proportional	3	FunnyQT	2048	PosLength	recheck	4	time	2596198355
proportional	3	FunnyQT	2048	PosLength	recheck	4	memory	3423089480
proportional	3	FunnyQT	2048	PosLength	recheck	5	time	3597210958
proportional	3	FunnyQT	2048	PosLength	recheck	5	memory	1085781744
proportional	3	FunnyQT	2048	PosLength	recheck	6	time	2596048003
proportional	3	FunnyQT	2048	PosLength	recheck	6	memory	1759689344
proportional	3	FunnyQT	2048	PosLength	recheck	7	time	2589554854
proportional	3	FunnyQT	2048	PosLength	recheck	7	memory	2433597024
proportional	3	FunnyQT	2048	PosLength	recheck	8	time	2585619200
proportional	3	FunnyQT	2048	PosLength	recheck	8	memory	3107504720
proportional	3	FunnyQT	2048	PosLength	recheck	9	time	2576209332
proportional	3	FunnyQT	2048	PosLength	recheck	9	memory	3781412400
proportional	3	FunnyQT	2048	PosLength	recheck	10	time	3499870983
proportional	3	FunnyQT	2048	PosLength	recheck	10	memory	1345498896
proportional	3	FunnyQT	2048	PosLength	repair	1	time	8210289
proportional	3	FunnyQT	2048	PosLength	repair	1	memory	3376456432
proportional	3	FunnyQT	2048	PosLength	repair	2	time	7385625
proportional	3	FunnyQT	2048	PosLength	repair	2	memory	1403486720
proportional	3	FunnyQT	2048	PosLength	repair	3	time	6663928
proportional	3	FunnyQT	2048	PosLength	repair	3	memory	2076687640
proportional	3	FunnyQT	2048	PosLength	repair	4	time	5901152
proportional	3	FunnyQT	2048	PosLength	repair	4	memory	2749888552
proportional	3	FunnyQT	2048	PosLength	repair	5	time	5299351
proportional	3	FunnyQT	2048	PosLength	repair	5	memory	3484289576
proportional	3	FunnyQT	2048	PosLength	repair	6	time	4665462
proportional	3	FunnyQT	2048	PosLength	repair	6	memory	1085781744
proportional	3	FunnyQT	2048	PosLength	repair	7	time	4219350
proportional	3	FunnyQT	2048	PosLength	repair	7	memory	1759689344
proportional	3	FunnyQT	2048	PosLength	repair	8	time	3738610
proportional	3	FunnyQT	2048	PosLength	repair	8	memory	2433597024
proportional	3	FunnyQT	2048	PosLength	repair	9	time	3361940
proportional	3	FunnyQT	2048	PosLength	repair	9	memory	3107504720
proportional	3	FunnyQT	2048	PosLength	repair	10	time	2975597
proportional	3	FunnyQT	2048	PosLength	repair	10	memory	3781412400
proportional	4	FunnyQT	2048	PosLength	check	0	rss	145336
proportional	4	FunnyQT	2048	PosLength	recheck	1	rss	130803
proportional	4	FunnyQT	2048	PosLength	recheck	2	rss	117723
proportional	4	FunnyQT	2048	PosLength	recheck	3	rss	105951
proportional	4	FunnyQT	2048	PosLength	recheck	4	rss	95356
proportional	4	FunnyQT	2048	PosLength	recheck	5	rss	85821
proportional	4	FunnyQT	2048	PosLength	recheck	6	rss	77239
proportional	4	FunnyQT	2048	PosLength	recheck	7	rss	69516
proportional	4	FunnyQT	2048	PosLength	recheck	8	rss	62565
proportional	4	FunnyQT	2048	PosLength	recheck	9	rss	56309
proportional	4	FunnyQT	2048	PosLength	recheck	10	rss	50679
proportional	4	FunnyQT	2048	PosLength	read	0	time	35980072600
proportional	4	FunnyQT	2048	PosLength	read	0	memory	2287484648
proportional	4	FunnyQT	2048	PosLength	check	0	time	2529645446
proportional	4	FunnyQT	2048	PosLength	check	0	memory	2973214040
proportional	4	FunnyQT	2048	PosLength	recheck	1	time	2499625321
proportional	4	FunnyQT	2048	PosLength	recheck	1	memory	3721282400
proportional	4	FunnyQT	2048	PosLength	recheck	2	time	4711924482
proportional	4	FunnyQT	2048	PosLength	recheck	2	memory	1093397848
proportional	4	FunnyQT	2048	PosLength	recheck	3	time	2604716912
proportional	4	FunnyQT	2048	PosLength	recheck	3	memory	1779324368
proportional	4	FunnyQT	2048	PosLength	recheck	4	time	2602544347
proportional	4	FunnyQT	2048	PosLength	recheck	4	memory	2527607864
proportional	4	FunnyQT	2048	PosLength	recheck	5	time	2601685456
proportional	4	FunnyQT	2048	PosLength	recheck	5	memory	3213534424
proportional	4	FunnyQT	2048	PosLength	recheck	6	time	2596120902
proportional	4	FunnyQT	2048	PosLength	recheck	6	memory	3899461040
proportional	4	FunnyQT	2048	PosLength	recheck	7	time	3317214798
proportional	4	FunnyQT	2048	PosLength	recheck	7	memory	1430339328
proportional	4	FunnyQT	2048	PosLength	recheck	8	time	2592865507
proportional	4	FunnyQT	2048	PosLength	recheck	8	memory	2097945712
proportional	4	FunnyQT	2048	PosLength	recheck	9	time	2585300253
proportional	4	FunnyQT	2048	PosLength	recheck	9	memory	2765552024
proportional	4	FunnyQT	2048	PosLength	recheck	10	time	2581767629
proportional	4	FunnyQT	2048	PosLength	recheck	10	memory	3433158384
proportional	4	FunnyQT	2048	PosLength	repair	1	time	8267335
proportional	4	FunnyQT	2048	PosLength	repair	1	memory	3035553080
proportional	4	FunnyQT	2048	PosLength	repair	2	time	7367447
proportional	4	FunnyQT	2048	PosLength	repair	2	memory	3721282400
proportional	4	FunnyQT	2048	PosLength	repair	3	time	6582740
proportional	4	FunnyQT	2048	PosLength	repair	3	memory	1155754816
proportional	4	FunnyQT	2048	PosLength	repair	4	time	5916452
proportional	4	FunnyQT	2048	PosLength	repair	4	memory	1841681336
proportional	4	FunnyQT	2048	PosLength	repair	5	time	5368298
proportional	4	FunnyQT	2048	PosLength	repair	5	memory	2527607864
proportional	4	FunnyQT	2048	PosLength	repair	6	time	4706491
proportional	4	FunnyQT	2048	PosLength	repair	6	memory	3213534424
proportional	4	FunnyQT	2048	PosLength	repair	7	time	4320872
proportional	4	FunnyQT	2048	PosLength	repair	7	memory	3899461040
proportional	4	FunnyQT	2048	PosLength	repair	8	time	3737624
proportional	4	FunnyQT	2048	PosLength	repair	8	memory	1430339328
proportional	4	FunnyQT	2048	PosLength	repair	9	time	3361335
proportional	4	FunnyQT	2048	PosLength	repair	9	memory	2097945712
proportional	4	FunnyQT	2048	PosLength	repair	10	time	2954572
proportional	4	FunnyQT	2048	PosLength	repair	10	memory	2765552024
proportional	5	FunnyQT	2048	PosLength	check	0	rss	145336
proportional	5	FunnyQT	2048	PosLength	recheck	1	rss	130803
proportional	5	FunnyQT	2048	PosLength	recheck	2	rss	117723
proportional	5	FunnyQT	2048	PosLength	recheck	3	rss	105951
proportional	5	FunnyQT	2048	PosLength	recheck	4	rss	95356
proportional	5	FunnyQT	2048	PosLength	recheck	5	rss	85821
proportional	5	FunnyQT	2048	PosLength	recheck	6	rss	77239
proportional	5	FunnyQT	2048	PosLength	recheck	7	rss	69516
proportional	5	FunnyQT	2048	PosLength	recheck	8	rss	62565
proportional	5	FunnyQT	2048	PosLength	recheck	9	rss	56309
proportional	5	FunnyQT	2048	PosLength	recheck	10	rss	50679
proportional	5	FunnyQT	2048	PosLength	read	0	time	35706265367
proportional	5	FunnyQT	2048	PosLength	read	0	memory	2391807320
proportional	5	FunnyQT	2048	PosLength	check	0	time	2532130244
proportional	5	FunnyQT	2048	PosLength	check	0	memory	3055784688
proportional	5	FunnyQT	2048	PosLength	recheck	1	time	2520525939
proportional	5	FunnyQT	2048	PosLength	recheck	1	memory	3780123680
proportional	5	FunnyQT	2048	PosLength	recheck	2	time	4788169843
proportional	5	FunnyQT	2048	PosLength	recheck	2	memory	1321719568
proportional	5	FunnyQT	2048	PosLength	recheck	3	time	2612784582
proportional	5	FunnyQT	2048	PosLength	recheck	3	memory	1986967472
proportional	5	FunnyQT	2048	PosLength	recheck	4	time	2599300542
proportional	5	FunnyQT	2048	PosLength	recheck	4	memory	2712692504
proportional	5	FunnyQT	2048	PosLength	recheck	5	time	2593789877
proportional	5	FunnyQT	2048	PosLength	recheck	5	memory	3377940584
proportional	5	FunnyQT	2048	PosLength	recheck	6	time	3206750073
proportional	5	FunnyQT	2048	PosLength	recheck	6	memory	1004141480
proportional	5	FunnyQT	2048	PosLength	recheck	7	time	2591785606
proportional	5	FunnyQT	2048	PosLength	recheck	7	memory	1714447280
proportional	5	FunnyQT	2048	PosLength	recheck	8	time	2581721985
proportional	5	FunnyQT	2048	PosLength	recheck	8	memory	2365560696
proportional	5	FunnyQT	2048	PosLength	recheck	9	time	2579867298
proportional	5	FunnyQT	2048	PosLength	recheck	9	memory	3075866392
proportional	5	FunnyQT	2048	PosLength	recheck	10	time	2584156688
proportional	5	FunnyQT	2048	PosLength	recheck	10	memory	3726979832
proportional	5	FunnyQT	2048	PosLength	repair	1	time	8296359
proportional	5	FunnyQT	2048	PosLength	repair	1	memory	3116146280
proportional	5	FunnyQT	2048	PosLength	repair	2	time	7337185
proportional	5	FunnyQT	2048	PosLength	repair	2	memory	3840485248
proportional	5	FunnyQT	2048	PosLength	repair	3	time	6606891
