ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
fixed	3	ATL	16	SemaphoreNeighbor	recheck	4	time	24435884
fixed	3	ATL	16	SemaphoreNeighbor	recheck	4	memory	66518136
fixed	3	ATL	16	SemaphoreNeighbor	recheck	5	time	24348873
fixed	3	ATL	16	SemaphoreNeighbor	recheck	5	memory	71594888
fixed	3	ATL	16	SemaphoreNeighbor	recheck	6	time	24472735
fixed	3	ATL	16	SemaphoreNeighbor	recheck	6	memory	79210024
fixed	3	ATL	16	SemaphoreNeighbor	recheck	7	time	24674182
fixed	3	ATL	16	SemaphoreNeighbor	recheck	7	memory	84286800
fixed	3	ATL	16	SemaphoreNeighbor	recheck	8	time	24318284
fixed	3	ATL	16	SemaphoreNeighbor	recheck	8	memory	89363552
fixed	3	ATL	16	SemaphoreNeighbor	recheck	9	time	24676972
fixed	3	ATL	16	SemaphoreNeighbor	recheck	9	memory	94440312
fixed	3	ATL	16	SemaphoreNeighbor	recheck	10	time	24991337
fixed	3	ATL	16	SemaphoreNeighbor	recheck	10	memory	102055448
fixed	3	ATL	16	SemaphoreNeighbor	repair	1	time	970956
fixed	3	ATL	16	SemaphoreNeighbor	repair	1	memory	43672712
fixed	3	ATL	16	SemaphoreNeighbor	repair	2	time	696036
fixed	3	ATL	16	SemaphoreNeighbor	repair	2	memory	48749480
fixed	3	ATL	16	SemaphoreNeighbor	repair	3	time	2421324
fixed	3	ATL	16	SemaphoreNeighbor	repair	3	memory	56364632
fixed	3	ATL	16	SemaphoreNeighbor	repair	4	time	597233
fixed	3	ATL	16	SemaphoreNeighbor	repair	4	memory	61441384
fixed	3	ATL	16	SemaphoreNeighbor	repair	5	time	120791
fixed	3	ATL	16	SemaphoreNeighbor	repair	5	memory	66518136
fixed	3	ATL	16	SemaphoreNeighbor	repair	6	time	119353
fixed	3	ATL	16	SemaphoreNeighbor	repair	6	memory	71594888
fixed	3	ATL	16	SemaphoreNeighbor	repair	7	time	122562
fixed	3	ATL	16	SemaphoreNeighbor	repair	7	memory	79210024
fixed	3	ATL	16	SemaphoreNeighbor	repair	8	time	181425
fixed	3	ATL	16	SemaphoreNeighbor	repair	8	memory	84286800
fixed	3	ATL	16	SemaphoreNeighbor	repair	9	time	166559
fixed	3	ATL	16	SemaphoreNeighbor	repair	9	memory	89363552
fixed	3	ATL	16	SemaphoreNeighbor	repair	10	time	186322
fixed	3	ATL	16	SemaphoreNeighbor	repair	10	memory	94440312
fixed	4	ATL	16	SemaphoreNeighbor	check	0	rss	36
fixed	4	ATL	16	SemaphoreNeighbor	recheck	1	rss	26
fixed	4	ATL	16	SemaphoreNeighbor	recheck	2	rss	16
fixed	4	ATL	16	SemaphoreNeighbor	recheck	3	rss	6
fixed	4	ATL	16	SemaphoreNeighbor	recheck	4	rss	0
fixed	4	ATL	16	SemaphoreNeighbor	recheck	5	rss	0
fixed	4	ATL	16	SemaphoreNeighbor	recheck	6	rss	0
fixed	4	ATL	16	SemaphoreNeighbor	recheck	7	rss	0
fixed	4	ATL	16	SemaphoreNeighbor	recheck	8	rss	0
fixed	4	ATL	16	SemaphoreNeighbor	recheck	9	rss	0
fixed	4	ATL	16	SemaphoreNeighbor	recheck	10	rss	0
fixed	4	ATL	16	SemaphoreNeighbor	read	0	time	242702000
fixed	4	ATL	16	SemaphoreNeighbor	read	0	memory	36185840
fixed	4	ATL	16	SemaphoreNeighbor	check	0	time	43251719
fixed	4	ATL	16	SemaphoreNeighbor	check	0	memory	43835208
fixed	4	ATL	16	SemaphoreNeighbor	recheck	1	time	26415818
fixed	4	ATL	16	SemaphoreNeighbor	recheck	1	memory	48934792
fixed	4	ATL	16	SemaphoreNeighbor	recheck	2	time	25530846
fixed	4	ATL	16	SemaphoreNeighbor	recheck	2	memory	54034400
fixed	4	ATL	16	SemaphoreNeighbor	recheck	3	time	24608368
fixed	4	ATL	16	SemaphoreNeighbor	recheck	3	memory	61683776
fixed	4	ATL	16	SemaphoreNeighbor	recheck	4	time	24354612
fixed	4	ATL	16	SemaphoreNeighbor	recheck	4	memory	66783368
fixed	4	ATL	16	SemaphoreNeighbor	recheck	5	time	24416203
fixed	4	ATL	16	SemaphoreNeighbor	recheck	5	memory	71882952
fixed	4	ATL	16	SemaphoreNeighbor	recheck	6	time	24375941
fixed	4	ATL	16	SemaphoreNeighbor	recheck	6	memory	79532328
fixed	4	ATL	16	SemaphoreNeighbor	recheck	7	time	24460919
fixed	4	ATL	16	SemaphoreNeighbor	recheck	7	memory	84631912
fixed	4	ATL	16	SemaphoreNeighbor	recheck	8	time	24505213
fixed	4	ATL	16	SemaphoreNeighbor	recheck	8	memory	89731504
fixed	4	ATL	16	SemaphoreNeighbor	recheck	9	time	24137680
fixed	4	ATL	16	SemaphoreNeighbor	recheck	9	memory	94831088
fixed	4	ATL	16	SemaphoreNeighbor	recheck	10	time	24282013
fixed	4	ATL	16	SemaphoreNeighbor	recheck	10	memory	102480464
fixed	4	ATL	16	SemaphoreNeighbor	repair	1	time	691823
fixed	4	ATL	16	SemaphoreNeighbor	repair	1	memory	43835208
fixed	4	ATL	16	SemaphoreNeighbor	repair	2	time	694685
fixed	4	ATL	16	SemaphoreNeighbor	repair	2	memory	48934792
fixed	4	ATL	16	SemaphoreNeighbor	repair	3	time	630797
fixed	4	ATL	16	SemaphoreNeighbor	repair	3	memory	56584160
fixed	4	ATL	16	SemaphoreNeighbor	repair	4	time	481459
fixed	4	ATL	16	SemaphoreNeighbor	repair	4	memory	61683776
fixed	4	ATL	16	SemaphoreNeighbor	repair	5	time	169335
fixed	4	ATL	16	SemaphoreNeighbor	repair	5	memory	66783368
fixed	4	ATL	16	SemaphoreNeighbor	repair	6	time	197624
fixed	4	ATL	16	SemaphoreNeighbor	repair	6	memory	71882952
fixed	4	ATL	16	SemaphoreNeighbor	repair	7	time	116998
fixed	4	ATL	16	SemaphoreNeighbor	repair	7	memory	79532328
fixed	4	ATL	16	SemaphoreNeighbor	repair	8	time	127375
fixed	4	ATL	16	SemaphoreNeighbor	repair	8	memory	84631912
fixed	4	ATL	16	SemaphoreNeighbor	repair	9	time	147699
fixed	4	ATL	16	SemaphoreNeighbor	repair	9	memory	89731504
fixed	4	ATL	16	SemaphoreNeighbor	repair	10	time	114685
fixed	4	ATL	16	SemaphoreNeighbor	repair	10	memory	94831088
fixed	5	ATL	16	SemaphoreNeighbor	check	0	rss	36
fixed	5	ATL	16	SemaphoreNeighbor	recheck	1	rss	26
fixed	5	ATL	16	SemaphoreNeighbor	recheck	2	rss	16
fixed	5	ATL	16	SemaphoreNeighbor	recheck	3	rss	6
fixed	5	ATL	16	SemaphoreNeighbor	recheck	4	rss	0
fixed	5	ATL	16	SemaphoreNeighbor	recheck	5	rss	0
fixed	5	ATL	16	SemaphoreNeighbor	recheck	6	rss	0
fixed	5	ATL	16	SemaphoreNeighbor	recheck	7	rss	0
fixed	5	ATL	16	SemaphoreNeighbor	recheck	8	rss	0
fixed	5	ATL	16	SemaphoreNeighbor	recheck	9	rss	0
fixed	5	ATL	16	SemaphoreNeighbor	recheck	10	rss	0
fixed	5	ATL	16	SemaphoreNeighbor	read	0	time	277949371
fixed	5	ATL	16	SemaphoreNeighbor	read	0	memory	36323728
fixed	5	ATL	16	SemaphoreNeighbor	check	0	time	51764902
fixed	5	ATL	16	SemaphoreNeighbor	check	0	memory	43995336
fixed	5	ATL	16	SemaphoreNeighbor	recheck	1	time	27577187
fixed	5	ATL	16	SemaphoreNeighbor	recheck	1	memory	49109776
fixed	5	ATL	16	SemaphoreNeighbor	recheck	2	time	24940251
fixed	5	ATL	16	SemaphoreNeighbor	recheck	2	memory	54224208
fixed	5	ATL	16	SemaphoreNeighbor	recheck	3	time	24334684
fixed	5	ATL	16	SemaphoreNeighbor	recheck	3	memory	61895848
fixed	5	ATL	16	SemaphoreNeighbor	recheck	4	time	24257018
fixed	5	ATL	16	SemaphoreNeighbor	recheck	4	memory	67010288
fixed	5	ATL	16	SemaphoreNeighbor	recheck	5	time	23851273
fixed	5	ATL	16	SemaphoreNeighbor	recheck	5	memory	72124712
fixed	5	ATL	16	SemaphoreNeighbor	recheck	6	time	23679535
fixed	5	ATL	16	SemaphoreNeighbor	recheck	6	memory	77239136
fixed	5	ATL	16	SemaphoreNeighbor	recheck	7	time	24058639
fixed	5	ATL	16	SemaphoreNeighbor	recheck	7	memory	84910752
fixed	5	ATL	16	SemaphoreNeighbor	recheck	8	time	23659376
fixed	5	ATL	16	SemaphoreNeighbor	recheck	8	memory	90025160
fixed	5	ATL	16	SemaphoreNeighbor	recheck	9	time	23830653
fixed	5	ATL	16	SemaphoreNeighbor	recheck	9	memory	95139584
fixed	5	ATL	16	SemaphoreNeighbor	recheck	10	time	23730335
fixed	5	ATL	16	SemaphoreNeighbor	recheck	10	memory	100254000
fixed	5	ATL	16	SemaphoreNeighbor	repair	1	time	664307
fixed	5	ATL	16	SemaphoreNeighbor	repair	1	memory	43995336
fixed	5	ATL	16	SemaphoreNeighbor	repair	2	time	646310
fixed	5	ATL	16	SemaphoreNeighbor	repair	2	memory	49109776
fixed	5	ATL	16	SemaphoreNeighbor	repair	3	time	497850
fixed	5	ATL	16	SemaphoreNeighbor	repair	3	memory	54224208
fixed	5	ATL	16	SemaphoreNeighbor	repair	4	time	487070
fixed	5	ATL	16	SemaphoreNeighbor	repair	4	memory	61895848
fixed	5	ATL	16	SemaphoreNeighbor	repair	5	time	212295
fixed	5	ATL	16	SemaphoreNeighbor	repair	5	memory	67010288
fixed	5	ATL	16	SemaphoreNeighbor	repair	6	time	115303
fixed	5	ATL	16	SemaphoreNeighbor	repair	6	memory	72124712
fixed	5	ATL	16	SemaphoreNeighbor	repair	7	time	113290
fixed	5	ATL	16	SemaphoreNeighbor	repair	7	memory	77239136
fixed	5	ATL	16	SemaphoreNeighbor	repair	8	time	114490
fixed	5	ATL	16	SemaphoreNeighbor	repair	8	memory	84910752
fixed	5	ATL	16	SemaphoreNeighbor	repair	9	time	113616
fixed	5	ATL	16	SemaphoreNeighbor	repair	9	memory	90025160
fixed	5	ATL	16	SemaphoreNeighbor	repair	10	time	119663
fixed	5	ATL	16	SemaphoreNeighbor	repair	10	memory	95139584
fixed	1	ATL	32	SemaphoreNeighbor	check	0	rss	82
fixed	1	ATL	32	SemaphoreNeighbor	recheck	1	rss	72
fixed	1	ATL	32	SemaphoreNeighbor	recheck	2	rss	62
fixed	1	ATL	32	SemaphoreNeighbor	recheck	3	rss	52
fixed	1	ATL	32	SemaphoreNeighbor	recheck	4	rss	42
fixed	1	ATL	32	SemaphoreNeighbor	recheck	5	rss	32
fixed	1	ATL	32	SemaphoreNeighbor	recheck	6	rss	22
fixed	1	ATL	32	SemaphoreNeighbor	recheck	7	rss	12
fixed	1	ATL	32	SemaphoreNeighbor	recheck	8	rss	2
fixed	1	ATL	32	SemaphoreNeighbor	recheck	9	rss	0
fixed	1	ATL	32	SemaphoreNeighbor	recheck	10	rss	0
fixed	1	ATL	32	SemaphoreNeighbor	read	0	time	1428640174
fixed	1	ATL	32	SemaphoreNeighbor	read	0	memory	30693832
fixed	1	ATL	32	SemaphoreNeighbor	check	0	time	301072135
fixed	1	ATL	32	SemaphoreNeighbor	check	0	memory	51250096
fixed	1	ATL	32	SemaphoreNeighbor	recheck	1	time	190003492
fixed	1	ATL	32	SemaphoreNeighbor	recheck	1	memory	67603264
fixed	1	ATL	32	SemaphoreNeighbor	recheck	2	time	145167935
fixed	1	ATL	32	SemaphoreNeighbor	recheck	2	memory	82698520
fixed	1	ATL	32	SemaphoreNeighbor	recheck	3	time	86219971
fixed	1	ATL	32	SemaphoreNeighbor	recheck	3	memory	29328400
fixed	1	ATL	32	SemaphoreNeighbor	recheck	4	time	52209136
fixed	1	ATL	32	SemaphoreNeighbor	recheck	4	memory	42098952
fixed	1	ATL	32	SemaphoreNeighbor	recheck	5	time	51528050
fixed	1	ATL	32	SemaphoreNeighbor	recheck	5	memory	56146536
fixed	1	ATL	32	SemaphoreNeighbor	recheck	6	time	50811040
fixed	1	ATL	32	SemaphoreNeighbor	recheck	6	memory	70194120
fixed	1	ATL	32	SemaphoreNeighbor	recheck	7	time	49850068
fixed	1	ATL	32	SemaphoreNeighbor	recheck	7	memory	82964632
fixed	1	ATL	32	SemaphoreNeighbor	recheck	8	time	75069339
fixed	1	ATL	32	SemaphoreNeighbor	recheck	8	memory	30154456
fixed	1	ATL	32	SemaphoreNeighbor	recheck	9	time	49998893
fixed	1	ATL	32	SemaphoreNeighbor	recheck	9	memory	43079392
fixed	1	ATL	32	SemaphoreNeighbor	recheck	10	time	49312315
fixed	1	ATL	32	SemaphoreNeighbor	recheck	10	memory	58589272
fixed	1	ATL	32	SemaphoreNeighbor	repair	1	time	3044207
fixed	1	ATL	32	SemaphoreNeighbor	repair	1	memory	52508000
fixed	1	ATL	32	SemaphoreNeighbor	repair	2	time	745790
fixed	1	ATL	32	SemaphoreNeighbor	repair	2	memory	67603264
fixed	1	ATL	32	SemaphoreNeighbor	repair	3	time	772021
fixed	1	ATL	32	SemaphoreNeighbor	repair	3	memory	82698520
fixed	1	ATL	32	SemaphoreNeighbor	repair	4	time	747771
fixed	1	ATL	32	SemaphoreNeighbor	repair	4	memory	29328400
fixed	1	ATL	32	SemaphoreNeighbor	repair	5	time	652342
fixed	1	ATL	32	SemaphoreNeighbor	repair	5	memory	43376000
fixed	1	ATL	32	SemaphoreNeighbor	repair	6	time	913576
fixed	1	ATL	32	SemaphoreNeighbor	repair	6	memory	56146536
fixed	1	ATL	32	SemaphoreNeighbor	repair	7	time	776900
fixed	1	ATL	32	SemaphoreNeighbor	repair	7	memory	70194120
fixed	1	ATL	32	SemaphoreNeighbor	repair	8	time	631850
fixed	1	ATL	32	SemaphoreNeighbor	repair	8	memory	82964632
fixed	1	ATL	32	SemaphoreNeighbor	repair	9	time	499619
fixed	1	ATL	32	SemaphoreNeighbor	repair	9	memory	30154456
fixed	1	ATL	32	SemaphoreNeighbor	repair	10	time	318117
fixed	1	ATL	32	SemaphoreNeighbor	repair	10	memory	43079392
fixed	2	ATL	32	SemaphoreNeighbor	check	0	rss	82
fixed	2	ATL	32	SemaphoreNeighbor	recheck	1	rss	72
fixed	2	ATL	32	SemaphoreNeighbor	recheck	2	rss	62
fixed	2	ATL	32	SemaphoreNeighbor	recheck	3	rss	52
fixed	2	ATL	32	SemaphoreNeighbor	recheck	4	rss	42
fixed	2	ATL	32	SemaphoreNeighbor	recheck	5	rss	32
fixed	2	ATL	32	SemaphoreNeighbor	recheck	6	rss	22
fixed	2	ATL	32	SemaphoreNeighbor	recheck	7	rss	12
fixed	2	ATL	32	SemaphoreNeighbor	recheck	8	rss	2
fixed	2	ATL	32	SemaphoreNeighbor	recheck	9	rss	0
fixed	2	ATL	32	SemaphoreNeighbor	recheck	10	rss	0
fixed	2	ATL	32	SemaphoreNeighbor	read	0	time	557675508
fixed	2	ATL	32	SemaphoreNeighbor	read	0	memory	76608248
fixed	2	ATL	32	SemaphoreNeighbor	check	0	time	97595863
fixed	2	ATL	32	SemaphoreNeighbor	check	0	memory	92118136
fixed	2	ATL	32	SemaphoreNeighbor	recheck	1	time	62446926
fixed	2	ATL	32	SemaphoreNeighbor	recheck	1	memory	105043064
fixed	2	ATL	32	SemaphoreNeighbor	recheck	2	time	63775044
fixed	2	ATL	32	SemaphoreNeighbor	recheck	2	memory	120552920
fixed	2	ATL	32	SemaphoreNeighbor	recheck	3	time	63724433
fixed	2	ATL	32	SemaphoreNeighbor	recheck	3	memory	133477792
fixed	2	ATL	32	SemaphoreNeighbor	recheck	4	time	96653668
fixed	2	ATL	32	SemaphoreNeighbor	recheck	4	memory	24287960
fixed	2	ATL	32	SemaphoreNeighbor	recheck	5	time	50940788
fixed	2	ATL	32	SemaphoreNeighbor	recheck	5	memory	37313352
fixed	2	ATL	32	SemaphoreNeighbor	recheck	6	time	49488009
fixed	2	ATL	32	SemaphoreNeighbor	recheck	6	memory	50338776
fixed	2	ATL	32	SemaphoreNeighbor	recheck	7	time	49049236
fixed	2	ATL	32	SemaphoreNeighbor	recheck	7	memory	65969232
fixed	2	ATL	32	SemaphoreNeighbor	recheck	8	time	49006156
fixed	2	ATL	32	SemaphoreNeighbor	recheck	8	memory	78994648
fixed	2	ATL	32	SemaphoreNeighbor	recheck	9	time	48596543
fixed	2	ATL	32	SemaphoreNeighbor	recheck	9	memory	92020040
fixed	2	ATL	32	SemaphoreNeighbor	recheck	10	time	48921894
fixed	2	ATL	32	SemaphoreNeighbor	recheck	10	memory	105045376
fixed	2	ATL	32	SemaphoreNeighbor	repair	1	time	711925
fixed	2	ATL	32	SemaphoreNeighbor	repair	1	memory	92118136
fixed	2	ATL	32	SemaphoreNeighbor	repair	2	time	2478105
fixed	2	ATL	32	SemaphoreNeighbor	repair	2	memory	105043064
fixed	2	ATL	32	SemaphoreNeighbor	repair	3	time	600129
fixed	2	ATL	32	SemaphoreNeighbor	repair	3	memory	120552920
fixed	2	ATL	32	SemaphoreNeighbor	repair	4	time	561636
fixed	2	ATL	32	SemaphoreNeighbor	repair	4	memory	133477792
fixed	2	ATL	32	SemaphoreNeighbor	repair	5	time	923543
fixed	2	ATL	32	SemaphoreNeighbor	repair	5	memory	24287960
fixed	2	ATL	32	SemaphoreNeighbor	repair	6	time	727513
fixed	2	ATL	32	SemaphoreNeighbor	repair	6	memory	37313352
fixed	2	ATL	32	SemaphoreNeighbor	repair	7	time	816725
fixed	2	ATL	32	SemaphoreNeighbor	repair	7	memory	50338776
fixed	2	ATL	32	SemaphoreNeighbor	repair	8	time	603380
fixed	2	ATL	32	SemaphoreNeighbor	repair	8	memory	65969232
fixed	2	ATL	32	SemaphoreNeighbor	repair	9	time	285278
fixed	2	ATL	32	SemaphoreNeighbor	repair	9	memory	78994648
fixed	2	ATL	32	SemaphoreNeighbor	repair	10	time	153191
fixed	2	ATL	32	SemaphoreNeighbor	repair	10	memory	92020040
fixed	3	ATL	32	SemaphoreNeighbor	check	0	rss	82
fixed	3	ATL	32	SemaphoreNeighbor	recheck	1	rss	72
fixed	3	ATL	32	SemaphoreNeighbor	recheck	2	rss	62
fixed	3	ATL	32	SemaphoreNeighbor	recheck	3	rss	52
fixed	3	ATL	32	SemaphoreNeighbor	recheck	4	rss	42
fixed	3	ATL	32	SemaphoreNeighbor	recheck	5	rss	32
fixed	3	ATL	32	SemaphoreNeighbor	recheck	6	rss	22
fixed	3	ATL	32	SemaphoreNeighbor	recheck	7	rss	12
fixed	3	ATL	32	SemaphoreNeighbor	recheck	8	rss	2
fixed	3	ATL	32	SemaphoreNeighbor	recheck	9	rss	0
fixed	3	ATL	32	SemaphoreNeighbor	recheck	10	rss	0
fixed	3	ATL	32	SemaphoreNeighbor	read	0	time	502834675
fixed	3	ATL	32	SemaphoreNeighbor	read	0	memory	81364744
fixed	3	ATL	32	SemaphoreNeighbor	check	0	time	92464766
fixed	3	ATL	32	SemaphoreNeighbor	check	0	memory	96900104
fixed	3	ATL	32	SemaphoreNeighbor	recheck	1	time	57758081
fixed	3	ATL	32	SemaphoreNeighbor	recheck	1	memory	112435488
fixed	3	ATL	32	SemaphoreNeighbor	recheck	2	time	57102222
fixed	3	ATL	32	SemaphoreNeighbor	recheck	2	memory	122792408
fixed	3	ATL	32	SemaphoreNeighbor	recheck	3	time	57677733
fixed	3	ATL	32	SemaphoreNeighbor	recheck	3	memory	138327800
fixed	3	ATL	32	SemaphoreNeighbor	recheck	4	time	56755122
fixed	3	ATL	32	SemaphoreNeighbor	recheck	4	memory	148684728
fixed	3	ATL	32	SemaphoreNeighbor	recheck	5	time	56470295
fixed	3	ATL	32	SemaphoreNeighbor	recheck	5	memory	164220104
fixed	3	ATL	32	SemaphoreNeighbor	recheck	6	time	59208969
fixed	3	ATL	32	SemaphoreNeighbor	recheck	6	memory	179755464
fixed	3	ATL	32	SemaphoreNeighbor	recheck	7	time	64169810
fixed	3	ATL	32	SemaphoreNeighbor	recheck	7	memory	190112392
fixed	3	ATL	32	SemaphoreNeighbor	recheck	8	time	60540219
fixed	3	ATL	32	SemaphoreNeighbor	recheck	8	memory	205647800
fixed	3	ATL	32	SemaphoreNeighbor	recheck	9	time	61826587
fixed	3	ATL	32	SemaphoreNeighbor	recheck	9	memory	216004712
fixed	3	ATL	32	SemaphoreNeighbor	recheck	10	time	60579560
fixed	3	ATL	32	SemaphoreNeighbor	recheck	10	memory	231540072
fixed	3	ATL	32	SemaphoreNeighbor	repair	1	time	607543
fixed	3	ATL	32	SemaphoreNeighbor	repair	1	memory	96900104
fixed	3	ATL	32	SemaphoreNeighbor	repair	2	time	558533
fixed	3	ATL	32	SemaphoreNeighbor	repair	2	memory	112435488
fixed	3	ATL	32	SemaphoreNeighbor	repair	3	time	595588
fixed	3	ATL	32	SemaphoreNeighbor	repair	3	memory	122792408
fixed	3	ATL	32	SemaphoreNeighbor	repair	4	time	617106
fixed	3	ATL	32	SemaphoreNeighbor	repair	4	memory	138327800
fixed	3	ATL	32	SemaphoreNeighbor	repair	5	time	503994
fixed	3	ATL	32	SemaphoreNeighbor	repair	5	memory	148684728
fixed	3	ATL	32	SemaphoreNeighbor	repair	6	time	517543
fixed	3	ATL	32	SemaphoreNeighbor	repair	6	memory	164220104
fixed	3	ATL	32	SemaphoreNeighbor	repair	7	time	580054
fixed	3	ATL	32	SemaphoreNeighbor	repair	7	memory	179755464
fixed	3	ATL	32	SemaphoreNeighbor	repair	8	time	600487
fixed	3	ATL	32	SemaphoreNeighbor	repair	8	memory	190112392
fixed	3	ATL	32	SemaphoreNeighbor	repair	9	time	277750
fixed	3	ATL	32	SemaphoreNeighbor	repair	9	memory	205647800
fixed	3	ATL	32	SemaphoreNeighbor	repair	10	time	194797
fixed	3	ATL	32	SemaphoreNeighbor	repair	10	memory	216004712
fixed	4	ATL	32	SemaphoreNeighbor	check	0	rss	82
fixed	4	ATL	32	SemaphoreNeighbor	recheck	1	rss	72
fixed	4	ATL	32	SemaphoreNeighbor	recheck	2	rss	62
fixed	4	ATL	32	SemaphoreNeighbor	recheck	3	rss	52
fixed	4	ATL	32	SemaphoreNeighbor	recheck	4	rss	42
fixed	4	ATL	32	SemaphoreNeighbor	recheck	5	rss	32
fixed	4	ATL	32	SemaphoreNeighbor	recheck	6	rss	22
fixed	4	ATL	32	SemaphoreNeighbor	recheck	7	rss	12
fixed	4	ATL	32	SemaphoreNeighbor	recheck	8	rss	2
fixed	4	ATL	32	SemaphoreNeighbor	recheck	9	rss	0
fixed	4	ATL	32	SemaphoreNeighbor	recheck	10	rss	0
fixed	4	ATL	32	SemaphoreNeighbor	read	0	time	520311789
fixed	4	ATL	32	SemaphoreNeighbor	read	0	memory	81277424
fixed	4	ATL	32	SemaphoreNeighbor	check	0	time	93550511
fixed	4	ATL	32	SemaphoreNeighbor	check	0	memory	96792368
fixed	4	ATL	32	SemaphoreNeighbor	recheck	1	time	58301862
fixed	4	ATL	32	SemaphoreNeighbor	recheck	1	memory	112307312
fixed	4	ATL	32	SemaphoreNeighbor	recheck	2	time	57803723
fixed	4	ATL	32	SemaphoreNeighbor	recheck	2	memory	122650616
fixed	4	ATL	32	SemaphoreNeighbor	recheck	3	time	57568990
fixed	4	ATL	32	SemaphoreNeighbor	recheck	3	memory	138165560
fixed	4	ATL	32	SemaphoreNeighbor	recheck	4	time	57595260
fixed	4	ATL	32	SemaphoreNeighbor	recheck	4	memory	148508824
fixed	4	ATL	32	SemaphoreNeighbor	recheck	5	time	57227534
fixed	4	ATL	32	SemaphoreNeighbor	recheck	5	memory	164023736
fixed	4	ATL	32	SemaphoreNeighbor	recheck	6	time	56947416
fixed	4	ATL	32	SemaphoreNeighbor	recheck	6	memory	179538664
fixed	4	ATL	32	SemaphoreNeighbor	recheck	7	time	57283016
fixed	4	ATL	32	SemaphoreNeighbor	recheck	7	memory	189881952
fixed	4	ATL	32	SemaphoreNeighbor	recheck	8	time	55986280
fixed	4	ATL	32	SemaphoreNeighbor	recheck	8	memory	205396864
fixed	4	ATL	32	SemaphoreNeighbor	recheck	9	time	56630370
fixed	4	ATL	32	SemaphoreNeighbor	recheck	9	memory	220911816
fixed	4	ATL	32	SemaphoreNeighbor	recheck	10	time	56524358
fixed	4	ATL	32	SemaphoreNeighbor	recheck	10	memory	231255120
fixed	4	ATL	32	SemaphoreNeighbor	repair	1	time	674223
fixed	4	ATL	32	SemaphoreNeighbor	repair	1	memory	96792368
fixed	4	ATL	32	SemaphoreNeighbor	repair	2	time	656458
fixed	4	ATL	32	SemaphoreNeighbor	repair	2	memory	112307312
fixed	4	ATL	32	SemaphoreNeighbor	repair	3	time	486842
fixed	4	ATL	32	SemaphoreNeighbor	repair	3	memory	122650616
fixed	4	ATL	32	SemaphoreNeighbor	repair	4	time	606974
fixed	4	ATL	32	SemaphoreNeighbor	repair	4	memory	138165560
fixed	4	ATL	32	SemaphoreNeighbor	repair	5	time	495819
fixed	4	ATL	32	SemaphoreNeighbor	repair	5	memory	148508824
fixed	4	ATL	32	SemaphoreNeighbor	repair	6	time	601119
fixed	4	ATL	32	SemaphoreNeighbor	repair	6	memory	164023736
fixed	4	ATL	32	SemaphoreNeighbor	repair	7	time	485248
fixed	4	ATL	32	SemaphoreNeighbor	repair	7	memory	179538664
fixed	4	ATL	32	SemaphoreNeighbor	repair	8	time	623705
fixed	4	ATL	32	SemaphoreNeighbor	repair	8	memory	189881952
fixed	4	ATL	32	SemaphoreNeighbor	repair	9	time	263534
fixed	4	ATL	32	SemaphoreNeighbor	repair	9	memory	205396864
fixed	4	ATL	32	SemaphoreNeighbor	repair	10	time	124608
fixed	4	ATL	32	SemaphoreNeighbor	repair	10	memory	220911816
fixed	5	ATL	32	SemaphoreNeighbor	check	0	rss	82
fixed	5	ATL	32	SemaphoreNeighbor	recheck	1	rss	72
fixed	5	ATL	32	SemaphoreNeighbor	recheck	2	rss	62
fixed	5	ATL	32	SemaphoreNeighbor	recheck	3	rss	52
fixed	5	ATL	32	SemaphoreNeighbor	recheck	4	rss	42
fixed	5	ATL	32	SemaphoreNeighbor	recheck	5	rss	32
fixed	5	ATL	32	SemaphoreNeighbor	recheck	6	rss	22
fixed	5	ATL	32	SemaphoreNeighbor	recheck	7	rss	12
fixed	5	ATL	32	SemaphoreNeighbor	recheck	8	rss	2
fixed	5	ATL	32	SemaphoreNeighbor	recheck	9	rss	0
fixed	5	ATL	32	SemaphoreNeighbor	recheck	10	rss	0
fixed	5	ATL	32	SemaphoreNeighbor	read	0	time	545064704
fixed	5	ATL	32	SemaphoreNeighbor	read	0	memory	81221024
fixed	5	ATL	32	SemaphoreNeighbor	check	0	time	97846992
fixed	5	ATL	32	SemaphoreNeighbor	check	0	memory	96722680
fixed	5	ATL	32	SemaphoreNeighbor	recheck	1	time	59406253
fixed	5	ATL	32	SemaphoreNeighbor	recheck	1	memory	112224368
fixed	5	ATL	32	SemaphoreNeighbor	recheck	2	time	58318989
fixed	5	ATL	32	SemaphoreNeighbor	recheck	2	memory	122558808
fixed	5	ATL	32	SemaphoreNeighbor	recheck	3	time	57613775
fixed	5	ATL	32	SemaphoreNeighbor	recheck	3	memory	138060456
fixed	5	ATL	32	SemaphoreNeighbor	recheck	4	time	57181778
fixed	5	ATL	32	SemaphoreNeighbor	recheck	4	memory	148394864
fixed	5	ATL	32	SemaphoreNeighbor	recheck	5	time	57124550
fixed	5	ATL	32	SemaphoreNeighbor	recheck	5	memory	163896544
fixed	5	ATL	32	SemaphoreNeighbor	recheck	6	time	57434538
fixed	5	ATL	32	SemaphoreNeighbor	recheck	6	memory	179398232
fixed	5	ATL	32	SemaphoreNeighbor	recheck	7	time	57910030
fixed	5	ATL	32	SemaphoreNeighbor	recheck	7	memory	189732680
