ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
proportional	1	Sigma	64	RouteSensor	recheck	1	memory	75683864
proportional	1	Sigma	64	RouteSensor	recheck	2	time	57909155
proportional	1	Sigma	64	RouteSensor	recheck	2	memory	82906984
proportional	1	Sigma	64	RouteSensor	recheck	3	time	51717840
proportional	1	Sigma	64	RouteSensor	recheck	3	memory	89469472
proportional	1	Sigma	64	RouteSensor	recheck	4	time	48698062
proportional	1	Sigma	64	RouteSensor	recheck	4	memory	96031968
proportional	1	Sigma	64	RouteSensor	recheck	5	time	48443227
proportional	1	Sigma	64	RouteSensor	recheck	5	memory	102594440
proportional	1	Sigma	64	RouteSensor	repair	1	time	4243898
proportional	1	Sigma	64	RouteSensor	repair	1	memory	69121368
proportional	1	Sigma	64	RouteSensor	repair	2	time	1221061
proportional	1	Sigma	64	RouteSensor	repair	2	memory	76344488
proportional	1	Sigma	64	RouteSensor	repair	3	time	1188442
proportional	1	Sigma	64	RouteSensor	repair	3	memory	82906984
proportional	1	Sigma	64	RouteSensor	repair	4	time	1015236
proportional	1	Sigma	64	RouteSensor	repair	4	memory	89469472
proportional	1	Sigma	64	RouteSensor	repair	5	time	638277
proportional	1	Sigma	64	RouteSensor	repair	5	memory	96031968
proportional	2	Sigma	64	RouteSensor	check	0	rss	289
proportional	2	Sigma	64	RouteSensor	recheck	1	rss	261
proportional	2	Sigma	64	RouteSensor	recheck	2	rss	235
proportional	2	Sigma	64	RouteSensor	recheck	3	rss	212
proportional	2	Sigma	64	RouteSensor	recheck	4	rss	191
proportional	2	Sigma	64	RouteSensor	recheck	5	rss	172
proportional	2	Sigma	64	RouteSensor	read	0	time	1044113390
proportional	2	Sigma	64	RouteSensor	read	0	memory	128521216
proportional	2	Sigma	64	RouteSensor	check	0	time	62215191
proportional	2	Sigma	64	RouteSensor	check	0	memory	136326480
proportional	2	Sigma	64	RouteSensor	recheck	1	time	61748691
proportional	2	Sigma	64	RouteSensor	recheck	1	memory	141529976
proportional	2	Sigma	64	RouteSensor	recheck	2	time	180966586
proportional	2	Sigma	64	RouteSensor	recheck	2	memory	53004160
proportional	2	Sigma	64	RouteSensor	recheck	3	time	50074120
proportional	2	Sigma	64	RouteSensor	recheck	3	memory	60852192
proportional	2	Sigma	64	RouteSensor	recheck	4	time	50976441
proportional	2	Sigma	64	RouteSensor	recheck	4	memory	66084160
proportional	2	Sigma	64	RouteSensor	recheck	5	time	50303967
proportional	2	Sigma	64	RouteSensor	recheck	5	memory	73932144
proportional	2	Sigma	64	RouteSensor	repair	1	time	703034
proportional	2	Sigma	64	RouteSensor	repair	1	memory	136326480
proportional	2	Sigma	64	RouteSensor	repair	2	time	604379
proportional	2	Sigma	64	RouteSensor	repair	2	memory	141529976
proportional	2	Sigma	64	RouteSensor	repair	3	time	367022
proportional	2	Sigma	64	RouteSensor	repair	3	memory	53004160
proportional	2	Sigma	64	RouteSensor	repair	4	time	339889
proportional	2	Sigma	64	RouteSensor	repair	4	memory	60852192
proportional	2	Sigma	64	RouteSensor	repair	5	time	461519
proportional	2	Sigma	64	RouteSensor	repair	5	memory	66084160
proportional	3	Sigma	64	RouteSensor	check	0	rss	289
proportional	3	Sigma	64	RouteSensor	recheck	1	rss	261
proportional	3	Sigma	64	RouteSensor	recheck	2	rss	235
proportional	3	Sigma	64	RouteSensor	recheck	3	rss	212
proportional	3	Sigma	64	RouteSensor	recheck	4	rss	191
proportional	3	Sigma	64	RouteSensor	recheck	5	rss	172
proportional	3	Sigma	64	RouteSensor	read	0	time	1003060516
proportional	3	Sigma	64	RouteSensor	read	0	memory	131176280
proportional	3	Sigma	64	RouteSensor	check	0	time	60782712
proportional	3	Sigma	64	RouteSensor	check	0	memory	136408224
proportional	3	Sigma	64	RouteSensor	recheck	1	time	59883579
proportional	3	Sigma	64	RouteSensor	recheck	1	memory	141640168
proportional	3	Sigma	64	RouteSensor	recheck	2	time	59799100
proportional	3	Sigma	64	RouteSensor	recheck	2	memory	152104096
proportional	3	Sigma	64	RouteSensor	recheck	3	time	60074051
proportional	3	Sigma	64	RouteSensor	recheck	3	memory	157336080
proportional	3	Sigma	64	RouteSensor	recheck	4	time	59913877
proportional	3	Sigma	64	RouteSensor	recheck	4	memory	162568024
proportional	3	Sigma	64	RouteSensor	recheck	5	time	64481459
proportional	3	Sigma	64	RouteSensor	recheck	5	memory	167799960
proportional	3	Sigma	64	RouteSensor	repair	1	time	488171
proportional	3	Sigma	64	RouteSensor	repair	1	memory	136408224
proportional	3	Sigma	64	RouteSensor	repair	2	time	319179
proportional	3	Sigma	64	RouteSensor	repair	2	memory	141640168
proportional	3	Sigma	64	RouteSensor	repair	3	time	280821
proportional	3	Sigma	64	RouteSensor	repair	3	memory	152104096
proportional	3	Sigma	64	RouteSensor	repair	4	time	276048
proportional	3	Sigma	64	RouteSensor	repair	4	memory	157336080
proportional	3	Sigma	64	RouteSensor	repair	5	time	244956
proportional	3	Sigma	64	RouteSensor	repair	5	memory	162568024
proportional	4	Sigma	64	RouteSensor	check	0	rss	289
proportional	4	Sigma	64	RouteSensor	recheck	1	rss	261
proportional	4	Sigma	64	RouteSensor	recheck	2	rss	235
proportional	4	Sigma	64	RouteSensor	recheck	3	rss	212
proportional	4	Sigma	64	RouteSensor	recheck	4	rss	191
proportional	4	Sigma	64	RouteSensor	recheck	5	rss	172
proportional	4	Sigma	64	RouteSensor	read	0	time	995273957
proportional	4	Sigma	64	RouteSensor	read	0	memory	130611504
proportional	4	Sigma	64	RouteSensor	check	0	time	58622933
proportional	4	Sigma	64	RouteSensor	check	0	memory	135800288
proportional	4	Sigma	64	RouteSensor	recheck	1	time	58213070
proportional	4	Sigma	64	RouteSensor	recheck	1	memory	146177864
proportional	4	Sigma	64	RouteSensor	recheck	2	time	58356806
proportional	4	Sigma	64	RouteSensor	recheck	2	memory	151366656
proportional	4	Sigma	64	RouteSensor	recheck	3	time	58475362
proportional	4	Sigma	64	RouteSensor	recheck	3	memory	156555448
proportional	4	Sigma	64	RouteSensor	recheck	4	time	58234202
proportional	4	Sigma	64	RouteSensor	recheck	4	memory	161744240
proportional	4	Sigma	64	RouteSensor	recheck	5	time	60173591
proportional	4	Sigma	64	RouteSensor	recheck	5	memory	172121824
proportional	4	Sigma	64	RouteSensor	repair	1	time	450169
proportional	4	Sigma	64	RouteSensor	repair	1	memory	135800288
proportional	4	Sigma	64	RouteSensor	repair	2	time	403702
proportional	4	Sigma	64	RouteSensor	repair	2	memory	146177864
proportional	4	Sigma	64	RouteSensor	repair	3	time	334893
proportional	4	Sigma	64	RouteSensor	repair	3	memory	151366656
proportional	4	Sigma	64	RouteSensor	repair	4	time	212938
proportional	4	Sigma	64	RouteSensor	repair	4	memory	156555448
proportional	4	Sigma	64	RouteSensor	repair	5	time	197203
proportional	4	Sigma	64	RouteSensor	repair	5	memory	161744240
proportional	5	Sigma	64	RouteSensor	check	0	rss	289
proportional	5	Sigma	64	RouteSensor	recheck	1	rss	261
proportional	5	Sigma	64	RouteSensor	recheck	2	rss	235
proportional	5	Sigma	64	RouteSensor	recheck	3	rss	212
proportional	5	Sigma	64	RouteSensor	recheck	4	rss	191
proportional	5	Sigma	64	RouteSensor	recheck	5	rss	172
proportional	5	Sigma	64	RouteSensor	read	0	time	1018701272
proportional	5	Sigma	64	RouteSensor	read	0	memory	130490568
proportional	5	Sigma	64	RouteSensor	check	0	time	58655374
proportional	5	Sigma	64	RouteSensor	check	0	memory	135653464
proportional	5	Sigma	64	RouteSensor	recheck	1	time	58660415
proportional	5	Sigma	64	RouteSensor	recheck	1	memory	145979240
proportional	5	Sigma	64	RouteSensor	recheck	2	time	57986905
proportional	5	Sigma	64	RouteSensor	recheck	2	memory	151142128
proportional	5	Sigma	64	RouteSensor	recheck	3	time	58163957
proportional	5	Sigma	64	RouteSensor	recheck	3	memory	156305016
proportional	5	Sigma	64	RouteSensor	recheck	4	time	58063771
proportional	5	Sigma	64	RouteSensor	recheck	4	memory	161467904
proportional	5	Sigma	64	RouteSensor	recheck	5	time	57871561
proportional	5	Sigma	64	RouteSensor	recheck	5	memory	171793672
proportional	5	Sigma	64	RouteSensor	repair	1	time	299371
proportional	5	Sigma	64	RouteSensor	repair	1	memory	135653464
proportional	5	Sigma	64	RouteSensor	repair	2	time	439359
proportional	5	Sigma	64	RouteSensor	repair	2	memory	145979240
proportional	5	Sigma	64	RouteSensor	repair	3	time	362981
proportional	5	Sigma	64	RouteSensor	repair	3	memory	151142128
proportional	5	Sigma	64	RouteSensor	repair	4	time	171690
proportional	5	Sigma	64	RouteSensor	repair	4	memory	156305016
proportional	5	Sigma	64	RouteSensor	repair	5	time	172433
proportional	5	Sigma	64	RouteSensor	repair	5	memory	161467904
proportional	1	Sigma	128	RouteSensor	check	0	rss	604
proportional	1	Sigma	128	RouteSensor	recheck	1	rss	544
proportional	1	Sigma	128	RouteSensor	recheck	2	rss	490
proportional	1	Sigma	128	RouteSensor	recheck	3	rss	441
proportional	1	Sigma	128	RouteSensor	recheck	4	rss	397
proportional	1	Sigma	128	RouteSensor	recheck	5	rss	358
proportional	1	Sigma	128	RouteSensor	read	0	time	3594646534
proportional	1	Sigma	128	RouteSensor	read	0	memory	135496240
proportional	1	Sigma	128	RouteSensor	check	0	time	200929412
proportional	1	Sigma	128	RouteSensor	check	0	memory	151282872
proportional	1	Sigma	128	RouteSensor	recheck	1	time	115854079
proportional	1	Sigma	128	RouteSensor	recheck	1	memory	168390904
proportional	1	Sigma	128	RouteSensor	recheck	2	time	115159245
proportional	1	Sigma	128	RouteSensor	recheck	2	memory	181546456
proportional	1	Sigma	128	RouteSensor	recheck	3	time	238010243
proportional	1	Sigma	128	RouteSensor	recheck	3	memory	94108856
proportional	1	Sigma	128	RouteSensor	recheck	4	time	101558516
proportional	1	Sigma	128	RouteSensor	recheck	4	memory	107237840
proportional	1	Sigma	128	RouteSensor	recheck	5	time	100480300
proportional	1	Sigma	128	RouteSensor	recheck	5	memory	120366864
proportional	1	Sigma	128	RouteSensor	repair	1	time	6834256
proportional	1	Sigma	128	RouteSensor	repair	1	memory	155235288
proportional	1	Sigma	128	RouteSensor	repair	2	time	1492887
proportional	1	Sigma	128	RouteSensor	repair	2	memory	168390904
proportional	1	Sigma	128	RouteSensor	repair	3	time	1639071
proportional	1	Sigma	128	RouteSensor	repair	3	memory	181546456
proportional	1	Sigma	128	RouteSensor	repair	4	time	770102
proportional	1	Sigma	128	RouteSensor	repair	4	memory	94108856
proportional	1	Sigma	128	RouteSensor	repair	5	time	541823
proportional	1	Sigma	128	RouteSensor	repair	5	memory	107237840
proportional	2	Sigma	128	RouteSensor	check	0	rss	604
proportional	2	Sigma	128	RouteSensor	recheck	1	rss	544
proportional	2	Sigma	128	RouteSensor	recheck	2	rss	490
proportional	2	Sigma	128	RouteSensor	recheck	3	rss	441
proportional	2	Sigma	128	RouteSensor	recheck	4	rss	397
proportional	2	Sigma	128	RouteSensor	recheck	5	rss	358
proportional	2	Sigma	128	RouteSensor	read	0	time	2126239685
proportional	2	Sigma	128	RouteSensor	read	0	memory	260795496
proportional	2	Sigma	128	RouteSensor	check	0	time	123814762
proportional	2	Sigma	128	RouteSensor	check	0	memory	271298648
proportional	2	Sigma	128	RouteSensor	recheck	1	time	123570596
proportional	2	Sigma	128	RouteSensor	recheck	1	memory	283463672
proportional	2	Sigma	128	RouteSensor	recheck	2	time	290353594
proportional	2	Sigma	128	RouteSensor	recheck	2	memory	93863480
proportional	2	Sigma	128	RouteSensor	recheck	3	time	101748318
proportional	2	Sigma	128	RouteSensor	recheck	3	memory	109653128
proportional	2	Sigma	128	RouteSensor	recheck	4	time	102727286
proportional	2	Sigma	128	RouteSensor	recheck	4	memory	120179576
proportional	2	Sigma	128	RouteSensor	recheck	5	time	101522408
proportional	2	Sigma	128	RouteSensor	recheck	5	memory	135969192
proportional	2	Sigma	128	RouteSensor	repair	1	time	836842
proportional	2	Sigma	128	RouteSensor	repair	1	memory	271298648
proportional	2	Sigma	128	RouteSensor	repair	2	time	633243
proportional	2	Sigma	128	RouteSensor	repair	2	memory	283463672
proportional	2	Sigma	128	RouteSensor	repair	3	time	683245
proportional	2	Sigma	128	RouteSensor	repair	3	memory	93863480
proportional	2	Sigma	128	RouteSensor	repair	4	time	506953
proportional	2	Sigma	128	RouteSensor	repair	4	memory	109653128
proportional	2	Sigma	128	RouteSensor	repair	5	time	404818
proportional	2	Sigma	128	RouteSensor	repair	5	memory	120179576
proportional	3	Sigma	128	RouteSensor	check	0	rss	604
proportional	3	Sigma	128	RouteSensor	recheck	1	rss	544
proportional	3	Sigma	128	RouteSensor	recheck	2	rss	490
proportional	3	Sigma	128	RouteSensor	recheck	3	rss	441
proportional	3	Sigma	128	RouteSensor	recheck	4	rss	397
proportional	3	Sigma	128	RouteSensor	recheck	5	rss	358
proportional	3	Sigma	128	RouteSensor	read	0	time	2115907336
proportional	3	Sigma	128	RouteSensor	read	0	memory	260918304
proportional	3	Sigma	128	RouteSensor	check	0	time	116867278
proportional	3	Sigma	128	RouteSensor	check	0	memory	271444696
proportional	3	Sigma	128	RouteSensor	recheck	1	time	117575708
proportional	3	Sigma	128	RouteSensor	recheck	1	memory	292497480
proportional	3	Sigma	128	RouteSensor	recheck	2	time	115800253
proportional	3	Sigma	128	RouteSensor	recheck	2	memory	303023872
proportional	3	Sigma	128	RouteSensor	recheck	3	time	120666647
proportional	3	Sigma	128	RouteSensor	recheck	3	memory	313550264
proportional	3	Sigma	128	RouteSensor	recheck	4	time	120504168
proportional	3	Sigma	128	RouteSensor	recheck	4	memory	324076656
proportional	3	Sigma	128	RouteSensor	recheck	5	time	120718205
proportional	3	Sigma	128	RouteSensor	recheck	5	memory	345129480
proportional	3	Sigma	128	RouteSensor	repair	1	time	1035624
proportional	3	Sigma	128	RouteSensor	repair	1	memory	271444696
proportional	3	Sigma	128	RouteSensor	repair	2	time	691528
proportional	3	Sigma	128	RouteSensor	repair	2	memory	292497480
proportional	3	Sigma	128	RouteSensor	repair	3	time	474923
proportional	3	Sigma	128	RouteSensor	repair	3	memory	303023872
proportional	3	Sigma	128	RouteSensor	repair	4	time	423450
proportional	3	Sigma	128	RouteSensor	repair	4	memory	313550264
proportional	3	Sigma	128	RouteSensor	repair	5	time	241124
proportional	3	Sigma	128	RouteSensor	repair	5	memory	324076656
proportional	4	Sigma	128	RouteSensor	check	0	rss	604
proportional	4	Sigma	128	RouteSensor	recheck	1	rss	544
proportional	4	Sigma	128	RouteSensor	recheck	2	rss	490
proportional	4	Sigma	128	RouteSensor	recheck	3	rss	441
proportional	4	Sigma	128	RouteSensor	recheck	4	rss	397
proportional	4	Sigma	128	RouteSensor	recheck	5	rss	358
proportional	4	Sigma	128	RouteSensor	read	0	time	2071174764
proportional	4	Sigma	128	RouteSensor	read	0	memory	258522416
proportional	4	Sigma	128	RouteSensor	check	0	time	115919837
proportional	4	Sigma	128	RouteSensor	check	0	memory	279366832
proportional	4	Sigma	128	RouteSensor	recheck	1	time	115611603
proportional	4	Sigma	128	RouteSensor	recheck	1	memory	289789024
proportional	4	Sigma	128	RouteSensor	recheck	2	time	116020787
proportional	4	Sigma	128	RouteSensor	recheck	2	memory	300211208
proportional	4	Sigma	128	RouteSensor	recheck	3	time	117490655
proportional	4	Sigma	128	RouteSensor	recheck	3	memory	310633440
proportional	4	Sigma	128	RouteSensor	recheck	4	time	116294787
proportional	4	Sigma	128	RouteSensor	recheck	4	memory	331477864
proportional	4	Sigma	128	RouteSensor	recheck	5	time	115444999
proportional	4	Sigma	128	RouteSensor	recheck	5	memory	341900048
proportional	4	Sigma	128	RouteSensor	repair	1	time	504601
proportional	4	Sigma	128	RouteSensor	repair	1	memory	279366832
proportional	4	Sigma	128	RouteSensor	repair	2	time	361326
proportional	4	Sigma	128	RouteSensor	repair	2	memory	289789024
proportional	4	Sigma	128	RouteSensor	repair	3	time	305727
proportional	4	Sigma	128	RouteSensor	repair	3	memory	300211208
proportional	4	Sigma	128	RouteSensor	repair	4	time	255997
proportional	4	Sigma	128	RouteSensor	repair	4	memory	310633440
proportional	4	Sigma	128	RouteSensor	repair	5	time	240704
proportional	4	Sigma	128	RouteSensor	repair	5	memory	331477864
proportional	5	Sigma	128	RouteSensor	check	0	rss	604
proportional	5	Sigma	128	RouteSensor	recheck	1	rss	544
proportional	5	Sigma	128	RouteSensor	recheck	2	rss	490
proportional	5	Sigma	128	RouteSensor	recheck	3	rss	441
proportional	5	Sigma	128	RouteSensor	recheck	4	rss	397
proportional	5	Sigma	128	RouteSensor	recheck	5	rss	358
proportional	5	Sigma	128	RouteSensor	read	0	time	2021514215
proportional	5	Sigma	128	RouteSensor	read	0	memory	257581304
proportional	5	Sigma	128	RouteSensor	check	0	time	116227639
proportional	5	Sigma	128	RouteSensor	check	0	memory	278290232
proportional	5	Sigma	128	RouteSensor	recheck	1	time	116047885
proportional	5	Sigma	128	RouteSensor	recheck	1	memory	288644688
proportional	5	Sigma	128	RouteSensor	recheck	2	time	116171590
proportional	5	Sigma	128	RouteSensor	recheck	2	memory	298999200
proportional	5	Sigma	128	RouteSensor	recheck	3	time	116352928
proportional	5	Sigma	128	RouteSensor	recheck	3	memory	319708120
proportional	5	Sigma	128	RouteSensor	recheck	4	time	116125510
proportional	5	Sigma	128	RouteSensor	recheck	4	memory	330062624
proportional	5	Sigma	128	RouteSensor	recheck	5	time	115860276
proportional	5	Sigma	128	RouteSensor	recheck	5	memory	340417088
proportional	5	Sigma	128	RouteSensor	repair	1	time	417407
proportional	5	Sigma	128	RouteSensor	repair	1	memory	278290232
proportional	5	Sigma	128	RouteSensor	repair	2	time	309991
proportional	5	Sigma	128	RouteSensor	repair	2	memory	288644688
proportional	5	Sigma	128	RouteSensor	repair	3	time	277092
proportional	5	Sigma	128	RouteSensor	repair	3	memory	298999200
proportional	5	Sigma	128	RouteSensor	repair	4	time	255375
proportional	5	Sigma	128	RouteSensor	repair	4	memory	319708120
proportional	5	Sigma	128	RouteSensor	repair	5	time	233658
proportional	5	Sigma	128	RouteSensor	repair	5	memory	330062624
proportional	1	Sigma	256	RouteSensor	check	0	rss	1132
proportional	1	Sigma	256	RouteSensor	recheck	1	rss	1019
proportional	1	Sigma	256	RouteSensor	recheck	2	rss	918
proportional	1	Sigma	256	RouteSensor	recheck	3	rss	827
proportional	1	Sigma	256	RouteSensor	recheck	4	rss	745
proportional	1	Sigma	256	RouteSensor	recheck	5	rss	671
proportional	1	Sigma	256	RouteSensor	read	0	time	7285477013
proportional	1	Sigma	256	RouteSensor	read	0	memory	194626744
proportional	1	Sigma	256	RouteSensor	check	0	time	309719011
proportional	1	Sigma	256	RouteSensor	check	0	memory	224226448
proportional	1	Sigma	256	RouteSensor	recheck	1	time	197540437
proportional	1	Sigma	256	RouteSensor	recheck	1	memory	251715720
proportional	1	Sigma	256	RouteSensor	recheck	2	time	203939144
proportional	1	Sigma	256	RouteSensor	recheck	2	memory	277086896
proportional	1	Sigma	256	RouteSensor	recheck	3	time	203630296
proportional	1	Sigma	256	RouteSensor	recheck	3	memory	306686592
proportional	1	Sigma	256	RouteSensor	recheck	4	time	376668687
proportional	1	Sigma	256	RouteSensor	recheck	4	memory	147056848
proportional	1	Sigma	256	RouteSensor	recheck	5	time	187152060
proportional	1	Sigma	256	RouteSensor	recheck	5	memory	172355264
proportional	1	Sigma	256	RouteSensor	repair	1	time	9477992
proportional	1	Sigma	256	RouteSensor	repair	1	memory	226344584
proportional	1	Sigma	256	RouteSensor	repair	2	time	4695774
proportional	1	Sigma	256	RouteSensor	repair	2	memory	251715720
proportional	1	Sigma	256	RouteSensor	repair	3	time	1552562
proportional	1	Sigma	256	RouteSensor	repair	3	memory	281315408
proportional	1	Sigma	256	RouteSensor	repair	4	time	1182506
proportional	1	Sigma	256	RouteSensor	repair	4	memory	306686592
proportional	1	Sigma	256	RouteSensor	repair	5	time	1011507
proportional	1	Sigma	256	RouteSensor	repair	5	memory	147056848
proportional	2	Sigma	256	RouteSensor	check	0	rss	1132
proportional	2	Sigma	256	RouteSensor	recheck	1	rss	1019
proportional	2	Sigma	256	RouteSensor	recheck	2	rss	918
proportional	2	Sigma	256	RouteSensor	recheck	3	rss	827
proportional	2	Sigma	256	RouteSensor	recheck	4	rss	745
proportional	2	Sigma	256	RouteSensor	recheck	5	rss	671
proportional	2	Sigma	256	RouteSensor	read	0	time	4165977543
proportional	2	Sigma	256	RouteSensor	read	0	memory	283298648
proportional	2	Sigma	256	RouteSensor	check	0	time	200890675
proportional	2	Sigma	256	RouteSensor	check	0	memory	308387816
proportional	2	Sigma	256	RouteSensor	recheck	1	time	195070738
proportional	2	Sigma	256	RouteSensor	recheck	1	memory	333476968
proportional	2	Sigma	256	RouteSensor	recheck	2	time	196618813
proportional	2	Sigma	256	RouteSensor	recheck	2	memory	364838384
proportional	2	Sigma	256	RouteSensor	recheck	3	time	195354665
proportional	2	Sigma	256	RouteSensor	recheck	3	memory	389927520
proportional	2	Sigma	256	RouteSensor	recheck	4	time	194651138
proportional	2	Sigma	256	RouteSensor	recheck	4	memory	415016752
proportional	2	Sigma	256	RouteSensor	recheck	5	time	197249276
proportional	2	Sigma	256	RouteSensor	recheck	5	memory	440105888
proportional	2	Sigma	256	RouteSensor	repair	1	time	1944171
proportional	2	Sigma	256	RouteSensor	repair	1	memory	308387816
proportional	2	Sigma	256	RouteSensor	repair	2	time	1265606
proportional	2	Sigma	256	RouteSensor	repair	2	memory	339749240
proportional	2	Sigma	256	RouteSensor	repair	3	time	942839
proportional	2	Sigma	256	RouteSensor	repair	3	memory	364838384
proportional	2	Sigma	256	RouteSensor	repair	4	time	637064
proportional	2	Sigma	256	RouteSensor	repair	4	memory	389927520
proportional	2	Sigma	256	RouteSensor	repair	5	time	583173
proportional	2	Sigma	256	RouteSensor	repair	5	memory	415016752
proportional	3	Sigma	256	RouteSensor	check	0	rss	1132
proportional	3	Sigma	256	RouteSensor	recheck	1	rss	1019
proportional	3	Sigma	256	RouteSensor	recheck	2	rss	918
proportional	3	Sigma	256	RouteSensor	recheck	3	rss	827
proportional	3	Sigma	256	RouteSensor	recheck	4	rss	745
proportional	3	Sigma	256	RouteSensor	recheck	5	rss	671
proportional	3	Sigma	256	RouteSensor	read	0	time	4017955696
proportional	3	Sigma	256	RouteSensor	read	0	memory	500397016
proportional	3	Sigma	256	RouteSensor	check	0	time	583004976
proportional	3	Sigma	256	RouteSensor	check	0	memory	123946504
proportional	3	Sigma	256	RouteSensor	recheck	1	time	194527830
proportional	3	Sigma	256	RouteSensor	recheck	1	memory	151962872
proportional	3	Sigma	256	RouteSensor	recheck	2	time	195079469
proportional	3	Sigma	256	RouteSensor	recheck	2	memory	179979224
proportional	3	Sigma	256	RouteSensor	recheck	3	time	196605679
proportional	3	Sigma	256	RouteSensor	recheck	3	memory	207995624
proportional	3	Sigma	256	RouteSensor	recheck	4	time	196604756
proportional	3	Sigma	256	RouteSensor	recheck	4	memory	236011944
proportional	3	Sigma	256	RouteSensor	recheck	5	time	194919146
proportional	3	Sigma	256	RouteSensor	recheck	5	memory	264028264
proportional	3	Sigma	256	RouteSensor	repair	1	time	885414
proportional	3	Sigma	256	RouteSensor	repair	1	memory	133285280
proportional	3	Sigma	256	RouteSensor	repair	2	time	787615
proportional	3	Sigma	256	RouteSensor	repair	2	memory	151962872
proportional	3	Sigma	256	RouteSensor	repair	3	time	732836
proportional	3	Sigma	256	RouteSensor	repair	3	memory	179979224
proportional	3	Sigma	256	RouteSensor	repair	4	time	648974
proportional	3	Sigma	256	RouteSensor	repair	4	memory	207995624
proportional	3	Sigma	256	RouteSensor	repair	5	time	587669
proportional	3	Sigma	256	RouteSensor	repair	5	memory	236011944
proportional	4	Sigma	256	RouteSensor	check	0	rss	1132
proportional	4	Sigma	256	RouteSensor	recheck	1	rss	1019
proportional	4	Sigma	256	RouteSensor	recheck	2	rss	918
proportional	4	Sigma	256	RouteSensor	recheck	3	rss	827
proportional	4	Sigma	256	RouteSensor	recheck	4	rss	745
proportional	4	Sigma	256	RouteSensor	recheck	5	rss	671
proportional	4	Sigma	256	RouteSensor	read	0	time	3973832020
proportional	4	Sigma	256	RouteSensor	read	0	memory	502650840
proportional	4	Sigma	256	RouteSensor	check	0	time	234235178
proportional	4	Sigma	256	RouteSensor	check	0	memory	530208568
proportional	4	Sigma	256	RouteSensor	recheck	1	time	230974313
proportional	4	Sigma	256	RouteSensor	recheck	1	memory	557766240
proportional	4	Sigma	256	RouteSensor	recheck	2	time	231022159
proportional	4	Sigma	256	RouteSensor	recheck	2	memory	585323928
proportional	4	Sigma	256	RouteSensor	recheck	3	time	236234562
proportional	4	Sigma	256	RouteSensor	recheck	3	memory	612881608
proportional	4	Sigma	256	RouteSensor	recheck	4	time	235970914
proportional	4	Sigma	256	RouteSensor	recheck	4	memory	640439288
proportional	4	Sigma	256	RouteSensor	recheck	5	time	232268057
proportional	4	Sigma	256	RouteSensor	recheck	5	memory	654218128
proportional	4	Sigma	256	RouteSensor	repair	1	time	1313149
proportional	4	Sigma	256	RouteSensor	repair	1	memory	530208568
proportional	4	Sigma	256	RouteSensor	repair	2	time	940791
proportional	4	Sigma	256	RouteSensor	repair	2	memory	557766240
proportional	4	Sigma	256	RouteSensor	repair	3	time	810382
proportional	4	Sigma	256	RouteSensor	repair	3	memory	585323928
proportional	4	Sigma	256	RouteSensor	repair	4	time	745501
proportional	4	Sigma	256	RouteSensor	repair	4	memory	612881608
proportional	4	Sigma	256	RouteSensor	repair	5	time	596565
proportional	4	Sigma	256	RouteSensor	repair	5	memory	640439288
proportional	5	Sigma	256	RouteSensor	check	0	rss	1132
proportional	5	Sigma	256	RouteSensor	recheck	1	rss	1019
proportional	5	Sigma	256	RouteSensor	recheck	2	rss	918
proportional	5	Sigma	256	RouteSensor	recheck	3	rss	827
proportional	5	Sigma	256	RouteSensor	recheck	4	rss	745
proportional	5	Sigma	256	RouteSensor	recheck	5	rss	671
proportional	5	Sigma	256	RouteSensor	read	0	time	3947901902
proportional	5	Sigma	256	RouteSensor	read	0	memory	501065024
proportional	5	Sigma	256	RouteSensor	check	0	time	230572114
proportional	5	Sigma	256	RouteSensor	check	0	memory	528463248
proportional	5	Sigma	256	RouteSensor	recheck	1	time	230760766
proportional	5	Sigma	256	RouteSensor	recheck	1	memory	555861472
proportional	5	Sigma	256	RouteSensor	recheck	2	time	231064722
proportional	5	Sigma	256	RouteSensor	recheck	2	memory	583259696
proportional	5	Sigma	256	RouteSensor	recheck	3	time	230379293
proportional	5	Sigma	256	RouteSensor	recheck	3	memory	610657968
proportional	5	Sigma	256	RouteSensor	recheck	4	time	230147353
proportional	5	Sigma	256	RouteSensor	recheck	4	memory	638056248
proportional	5	Sigma	256	RouteSensor	recheck	5	time	229856132
proportional	5	Sigma	256	RouteSensor	recheck	5	memory	665454480
proportional	5	Sigma	256	RouteSensor	repair	1	time	942930
proportional	5	Sigma	256	RouteSensor	repair	1	memory	528463248
proportional	5	Sigma	256	RouteSensor	repair	2	time	808157
proportional	5	Sigma	256	RouteSensor	repair	2	memory	555861472
proportional	5	Sigma	256	RouteSensor	repair	3	time	728887
proportional	5	Sigma	256	RouteSensor	repair	3	memory	583259696
proportional	5	Sigma	256	RouteSensor	repair	4	time	666145
proportional	5	Sigma	256	RouteSensor	repair	4	memory	610657968
proportional	5	Sigma	256	RouteSensor	repair	5	time	592039
proportional	5	Sigma	256	RouteSensor	repair	5	memory	638056248
proportional	1	Sigma	512	RouteSensor	check	0	rss	2232
proportional	1	Sigma	512	RouteSensor	recheck	1	rss	2009
proportional	1	Sigma	512	RouteSensor	recheck	2	rss	1809
proportional	1	Sigma	512	RouteSensor	recheck	3	rss	1629
